T;P;V
233;302;4
233;315;5
233;343;5
233;367;5
233;377;5
233;385;5
233;391;4
233;29;4
233;44;5
233;88;5
233;105;4
233;124;4
233;133;5
233;140;5
233;147;5
233;154;4
233;167;5
233;194;5
233;231;4
234;278;4
234;307;5
234;320;5
234;348;5
234;371;4
234;381;4
234;390;5
234;395;4
234;33;4
234;49;5
234;93;5
234;109;4
234;129;5
234;138;5
234;145;5
234;151;4
234;159;5
234;172;5
234;198;4
234;235;4
235;283;5
235;311;4
235;324;4
235;352;4
235;376;5
235;386;5
235;393;3
235;0;5
235;38;5
235;53;4
235;98;5
235;113;4
235;133;4
235;143;5
235;149;4
235;155;4
235;163;4
235;176;4
235;203;5
235;240;5
236;288;5
236;316;5
236;329;5
236;356;4
236;380;4
236;390;4
236;396;3
236;5;5
236;42;4
236;57;4
236;102;4
236;117;4
236;137;4
236;147;4
236;154;5
236;160;5
236;168;5
236;181;5
236;208;5
236;245;5
237;293;5
237;320;4
237;334;5
237;360;4
237;384;4
237;395;5
237;399;3
237;10;5
237;47;5
237;62;5
237;107;5
237;121;4
237;141;4
237;152;5
237;159;5
237;165;5
237;172;4
237;185;4
237;213;5
237;250;5
238;298;5
238;325;5
238;339;5
238;365;5
238;389;5
238;398;3
238;2;3
238;14;4
238;51;4
238;66;4
238;112;5
238;125;4
238;145;4
238;156;4
238;164;5
238;169;4
238;177;5
238;190;5
238;218;5
238;255;5
239;303;5
239;329;4
239;344;5
239;370;5
239;394;5
239;1;3
239;6;4
239;19;5
239;56;5
239;71;5
239;117;5
239;129;4
239;149;4
239;161;5
239;167;3
239;174;5
239;181;4
239;195;5
239;222;4
239;259;4
240;307;4
240;334;5
240;348;4
240;375;5
240;399;5
240;5;4
240;10;4
240;24;5
240;61;5
240;75;4
240;122;5
240;133;4
240;154;5
240;166;5
240;170;3
240;178;4
240;186;5
240;200;5
240;226;4
240;264;5
241;312;5
241;339;5
241;352;4
241;380;5
241;4;5
241;9;4
241;15;5
241;28;4
241;66;5
241;79;4
241;126;4
241;137;4
241;159;5
241;169;3
241;174;4
241;182;4
241;191;5
241;205;5
241;231;5
241;269;5
242;316;4
242;344;5
242;356;4
242;384;4
242;7;3
242;13;4
242;20;5
242;32;4
242;71;5
242;84;5
242;130;4
242;142;5
242;164;5
242;173;4
242;178;4
242;187;5
242;195;4
242;210;5
242;235;4
242;273;4
243;321;5
243;349;5
243;361;5
243;388;4
243;11;4
243;18;5
243;24;4
243;36;4
243;76;5
243;89;5
243;135;5
243;147;5
243;169;5
243;177;4
243;183;5
243;192;5
243;199;4
243;214;4
243;240;5
243;277;4
244;326;5
244;354;5
244;365;4
244;392;4
244;16;5
244;23;5
244;28;4
244;41;5
244;80;4
244;93;4
244;139;4
244;152;5
244;173;4
244;182;5
244;188;5
244;197;5
244;203;4
244;218;4
244;245;5
244;282;5
245;331;5
245;359;5
245;370;5
245;397;5
245;20;4
245;26;3
245;33;5
245;46;5
245;85;5
245;98;5
245;144;5
245;156;4
245;177;4
245;187;5
245;193;5
245;201;4
245;207;4
245;223;5
245;250;5
245;287;5
246;336;5
246;364;5
246;375;5
246;2;5
246;25;5
246;30;4
246;38;5
246;50;4
246;89;4
246;103;5
246;149;5
246;160;4
246;181;4
246;192;5
246;197;4
246;206;5
246;212;5
246;228;5
246;255;5
246;291;4
247;341;5
247;369;5
247;380;5
247;7;5
247;28;3
247;35;5
247;43;5
247;54;4
247;94;5
247;107;4
247;154;5
247;165;5
247;186;5
247;196;4
247;201;4
247;210;4
247;217;5
247;233;5
247;260;5
247;296;5
248;346;5
248;373;4
248;384;4
248;11;4
248;32;4
248;40;5
248;47;4
248;58;4
248;99;5
248;111;4
248;158;4
248;170;5
248;191;5
248;200;4
248;206;5
248;214;4
248;222;5
248;237;4
248;264;4
248;301;5
249;351;5
249;378;5
249;389;5
249;16;5
249;37;5
249;45;5
249;52;5
249;63;5
249;103;4
249;115;4
249;163;5
249;175;5
249;195;4
249;204;4
249;211;5
249;218;4
249;227;5
249;241;4
249;269;5
249;305;4
250;356;5
250;383;5
250;394;5
250;20;4
250;42;5
250;49;4
250;56;4
250;68;5
250;107;4
250;119;4
250;168;5
250;179;4
250;200;5
250;208;4
250;215;4
250;223;5
250;231;4
250;246;5
250;274;5
250;309;4
251;361;5
251;388;5
251;399;5
251;24;4
251;47;5
251;54;5
251;61;5
251;73;5
251;112;5
251;123;4
251;172;4
251;184;5
251;204;4
251;213;5
251;220;5
251;228;5
251;235;4
251;251;5
251;279;5
251;314;5
252;365;4
252;393;5
252;4;5
252;29;5
252;51;4
252;59;5
252;66;5
252;77;4
252;117;5
252;127;4
252;176;4
252;189;5
252;209;5
252;218;5
252;225;5
252;233;5
252;240;5
252;256;5
252;284;5
252;318;4
253;370;5
253;397;4
253;9;5
253;33;4
253;56;5
253;64;5
253;70;4
253;82;5
253;122;5
253;132;5
253;180;4
253;194;5
253;213;4
253;223;5
253;230;5
253;237;4
253;245;5
253;261;5
253;289;5
253;323;5
254;375;5
254;2;5
254;14;5
254;37;4
254;61;5
254;69;5
254;74;4
254;87;5
254;127;5
254;137;5
254;185;5
254;198;4
254;218;5
254;227;4
254;235;5
254;242;5
254;250;5
254;265;4
254;294;5
254;328;5
255;380;5
255;6;4
255;19;5
255;42;5
255;65;4
255;73;4
255;79;5
255;91;4
255;132;5
255;142;5
255;190;5
255;203;5
255;222;4
255;232;5
255;240;5
255;247;5
255;254;4
255;270;5
255;299;5
255;333;5
256;384;4
256;10;4
256;24;5
256;46;4
256;70;5
256;78;5
256;84;5
256;96;5
256;137;5
256;146;4
256;194;4
256;207;4
256;226;4
256;237;5
256;245;5
256;251;4
256;259;5
256;275;5
256;304;5
256;338;5
257;389;5
257;14;4
257;29;5
257;51;5
257;75;5
257;83;5
257;89;5
257;100;4
257;142;5
257;150;4
257;199;5
257;211;4
257;231;5
257;242;5
257;249;4
257;255;4
257;264;5
257;280;5
257;309;5
257;343;5
258;393;4
258;19;5
258;34;5
258;55;4
258;80;5
258;87;4
258;93;4
258;105;5
258;147;5
258;155;5
258;204;5
258;216;5
258;236;5
258;246;4
258;253;4
258;260;5
258;269;5
258;285;5
258;314;5
258;348;5
259;398;5
259;24;5
259;38;4
259;60;5
259;85;5
259;91;4
259;98;5
259;109;4
259;151;4
259;160;5
259;208;4
259;221;5
259;240;4
259;250;4
259;258;5
259;265;5
259;274;5
259;289;4
259;319;5
259;352;4
260;3;5
260;28;4
260;43;5
260;65;5
260;90;5
260;95;4
260;103;5
260;113;4
260;155;4
260;165;5
260;213;5
260;225;4
260;245;5
260;254;4
260;263;5
260;270;5
260;278;4
260;294;5
260;324;5
260;356;4
261;8;5
261;33;5
261;48;5
261;70;5
261;94;4
261;99;4
261;107;4
261;117;4
261;159;4
261;169;4
261;218;5
261;229;4
261;250;5
261;259;5
261;267;4
261;274;4
261;283;5
261;299;5
261;328;4
261;361;5
262;13;5
262;38;5
262;52;4
262;74;4
262;97;3
262;104;5
262;112;5
262;122;5
262;164;5
262;174;5
262;223;5
262;233;4
262;255;5
262;263;4
262;271;4
262;278;4
262;288;5
262;303;4
262;333;5
262;365;4
263;18;5
263;43;5
263;57;5
263;79;5
263;100;3
263;108;4
263;117;5
263;127;5
263;168;4
263;178;4
263;227;4
263;237;4
263;260;5
263;268;5
263;275;4
263;283;5
263;293;5
263;308;5
263;338;5
263;370;5
264;23;5
264;47;4
264;62;5
264;83;4
264;104;4
264;113;5
264;121;4
264;132;5
264;172;4
264;183;5
264;232;5
264;242;5
264;264;4
264;272;4
264;280;5
264;287;4
264;298;5
264;312;4
264;342;4
264;374;4
265;28;5
265;52;5
265;67;5
265;87;4
265;109;5
265;117;4
265;125;4
265;137;5
265;176;4
265;187;4
265;237;5
265;246;4
265;269;5
265;277;5
265;285;5
265;292;5
265;303;5
265;317;5
265;347;5
265;378;4
266;32;4
266;57;5
266;72;5
266;91;4
266;114;5
266;121;4
266;129;4
266;141;4
266;181;5
266;191;4
266;242;5
266;251;5
266;273;4
266;282;5
266;289;4
266;297;5
266;308;5
266;321;4
266;352;5
266;382;4
267;37;5
267;62;5
267;76;4
267;95;4
267;118;4
267;125;4
267;133;4
267;146;5
267;186;5
267;196;5
267;247;5
267;256;5
267;277;4
267;287;5
267;294;5
267;301;4
267;313;5
267;326;5
267;357;5
267;387;5
268;42;5
268;66;4
268;81;5
268;100;5
268;123;5
268;130;5
268;137;4
268;150;4
268;190;4
268;200;4
268;252;5
268;261;5
268;281;4
268;291;4
268;299;5
268;306;5
268;318;5
268;331;5
268;361;4
268;391;4
269;47;5
269;71;5
269;86;5
269;104;4
269;127;4
269;134;4
269;141;4
269;155;5
269;195;5
269;204;4
269;257;5
269;265;4
269;285;4
269;296;5
269;303;4
269;310;4
269;323;5
269;336;5
269;366;5
269;396;5
270;52;5
270;75;4
270;90;4
270;109;5
270;131;4
270;139;5
270;146;5
270;160;5
270;200;5
270;209;5
270;262;5
270;269;4
270;290;5
270;301;5
270;308;5
270;315;5
270;328;5
270;341;5
270;370;4
270;1;5
271;57;5
271;80;5
271;94;4
271;114;5
271;135;4
271;144;5
271;151;5
271;164;4
271;204;4
271;213;4
271;267;5
271;274;5
271;295;5
271;306;5
271;313;5
271;320;5
271;333;5
271;346;5
271;375;5
271;6;5
272;62;5
272;85;5
272;99;5
272;119;5
272;140;5
272;148;4
272;156;5
272;168;4
272;208;4
272;217;4
272;271;4
272;279;5
272;300;5
272;311;5
272;317;4
272;325;5
272;338;5
272;350;4
272;380;5
272;10;4
273;67;5
273;90;5
273;103;4
273;124;5
273;144;4
273;153;5
273;161;5
273;172;4
273;213;5
273;221;4
273;275;4
273;284;5
273;305;5
273;316;5
273;322;5
273;330;5
273;342;4
273;355;5
273;385;5
273;15;5
274;72;5
274;95;5
274;108;5
274;129;5
274;149;5
274;158;5
274;166;5
274;177;5
274;218;5
274;226;5
274;280;5
274;289;5
274;310;5
274;321;5
274;327;5
274;335;5
274;347;5
274;360;5
274;390;5
274;20;5
275;77;5
275;100;5
275;113;5
275;133;4
275;153;4
275;163;5
275;170;4
275;182;5
275;223;5
275;231;5
275;284;4
275;294;5
275;314;4
275;326;5
275;332;5
275;340;5
275;352;5
275;365;5
275;395;5
275;24;4
276;81;4
276;104;4
276;118;5
276;138;5
276;158;5
276;167;4
276;174;4
276;187;5
276;228;5
276;236;5
276;289;5
276;299;5
276;318;4
276;331;5
276;337;5
276;344;4
276;357;5
276;370;5
276;0;5
276;28;4
277;86;5
277;109;5
277;123;5
277;142;4
277;163;5
277;172;5
277;179;5
277;191;4
277;232;4
277;240;4
277;294;5
277;303;4
277;323;5
277;335;4
277;342;5
277;349;5
277;362;5
277;375;5
277;4;4
277;32;4
278;90;4
278;114;5
278;127;4
278;147;5
278;168;5
278;177;5
278;184;5
278;196;5
278;237;5
278;245;5
278;299;5
278;307;4
278;328;5
278;340;5
278;347;5
278;354;5
278;367;5
278;380;5
278;9;5
278;37;5
279;95;5
279;119;5
279;132;5
279;152;5
279;173;5
279;182;5
279;189;5
279;201;5
279;241;4
279;250;5
279;304;5
279;311;4
279;332;4
279;345;5
279;351;4
279;359;5
279;371;4
279;385;5
279;14;5
279;41;4
280;100;5
280;124;5
280;137;5
280;157;5
280;177;4
280;187;5
280;194;5
280;206;5
280;245;4
280;255;5
280;309;5
280;316;5
280;337;5
280;350;5
280;355;4
280;363;4
280;375;4
280;390;5
280;19;5
280;45;4
281;105;5
281;129;5
281;142;5
281;162;5
281;182;5
281;192;5
281;199;5
281;211;5
281;250;5
281;260;5
281;314;5
281;321;5
281;341;4
281;354;4
281;360;5
281;367;4
281;380;5
281;395;5
281;24;5
281;50;5
282;109;4
282;133;4
282;146;4
282;166;4
282;187;5
282;197;5
282;204;5
282;216;5
282;255;5
282;264;4
282;319;5
282;325;4
282;345;4
282;358;4
282;365;5
282;372;5
282;385;5
282;399;4
282;29;5
282;54;4
283;114;5
283;138;5
283;150;4
283;171;5
283;192;5
283;202;5
283;209;5
283;221;5
283;259;4
283;268;4
283;323;4
283;330;5
283;350;5
283;362;4
283;369;4
283;377;5
283;390;5
283;4;5
283;34;5
283;59;5
284;119;5
284;143;5
284;155;5
284;176;5
284;197;5
284;206;4
284;214;5
284;225;4
284;264;5
284;273;5
284;328;5
284;335;5
284;354;4
284;367;5
284;373;4
284;381;4
284;394;4
284;9;5
284;38;4
284;64;5
285;123;4
285;148;5
285;160;5
285;181;5
285;201;4
285;210;4
285;219;5
285;229;4
285;269;5
285;278;5
285;333;5
285;339;4
285;359;5
285;371;4
285;378;5
285;386;5
285;398;4
285;14;5
285;43;5
285;69;5
286;128;5
286;152;4
286;164;4
286;185;4
286;206;5
286;214;4
286;224;5
286;234;5
286;274;5
286;283;5
286;337;4
286;344;5
286;363;4
286;376;5
286;382;4
286;390;4
286;2;4
286;19;5
286;47;4
286;73;4
287;133;5
287;157;5
287;169;5
287;190;5
287;211;5
287;219;5
287;228;4
287;239;5
287;278;4
287;288;5
287;341;4
287;349;5
287;367;4
287;381;5
287;387;5
287;394;4
287;7;5
287;23;4
287;52;5
287;78;5
288;137;4
288;162;5
288;173;4
288;194;4
288;216;5
288;224;5
288;232;4
288;244;5
288;283;5
288;293;5
288;346;5
288;353;4
288;371;4
288;386;5
288;392;5
288;399;5
288;12;5
288;28;5
288;57;5
288;82;4
289;142;5
289;166;4
289;178;5
289;199;5
289;221;5
289;229;5
289;237;5
289;249;5
289;288;5
289;298;5
289;351;5
289;358;5
289;376;5
289;391;5
289;397;5
289;4;5
289;17;5
289;33;5
289;62;5
289;87;5
290;146;4
290;171;5
290;183;5
290;204;5
290;225;4
290;233;4
290;242;5
290;253;4
290;293;5
290;303;5
290;356;5
290;363;5
290;381;5
290;396;5
290;2;5
290;9;5
290;22;5
290;38;5
290;66;4
290;91;4
291;151;5
291;176;5
291;188;5
291;208;4
291;230;5
291;238;5
291;246;4
291;258;5
291;298;5
291;308;5
291;361;5
291;368;5
291;386;5
291;1;5
291;7;5
291;13;4
291;27;5
291;43;5
291;70;4
291;95;4
292;155;4
292;180;4
292;193;5
292;213;5
292;235;5
292;243;5
292;251;5
292;263;5
292;303;5
292;312;4
292;366;5
292;372;4
292;391;5
292;6;5
292;12;5
292;17;4
292;32;5
292;48;5
292;75;5
292;99;4
293;159;4
293;185;5
293;198;5
293;217;4
293;240;5
293;248;5
293;255;4
293;267;4
293;308;5
293;317;5
293;371;5
293;377;5
293;395;4
293;10;4
293;15;3
293;21;4
293;37;5
293;52;4
293;80;5
293;104;5
294;164;5
294;190;5
294;202;4
294;222;5
294;245;5
294;253;5
294;259;4
294;272;5
294;313;5
294;322;5
294;375;4
294;382;5
294;0;5
294;14;4
294;19;4
294;26;5
294;41;4
294;57;5
294;84;4
294;109;5
295;168;4
295;195;5
295;206;4
295;227;5
295;250;5
295;257;4
295;264;5
295;276;4
295;318;5
295;327;5
295;379;4
295;386;4
295;5;5
295;18;4
295;24;5
295;31;5
295;46;5
295;62;5
295;88;4
295;114;5
296;173;5
296;200;5
296;210;4
296;232;5
296;255;5
296;261;4
296;269;5
296;281;5
296;323;5
296;332;5
296;384;5
296;391;5
296;9;4
296;23;5
296;29;5
296;36;5
296;51;5
296;67;5
296;92;4
296;119;5
297;177;4
297;205;5
297;215;5
297;236;4
297;260;5
297;266;5
297;273;4
297;286;5
297;327;4
297;336;4
297;388;4
297;395;4
297;14;5
297;28;5
297;33;4
297;41;5
297;56;5
297;72;5
297;96;4
297;123;4
298;181;4
298;210;5
298;219;4
298;241;5
298;265;5
298;270;4
298;278;5
298;291;5
298;332;5
298;340;4
298;393;5
298;0;5
298;18;4
298;32;4
298;38;5
298;46;5
298;60;4
298;77;5
298;101;5
298;128;5
299;185;4
299;214;4
299;223;4
299;246;5
299;268;3
299;275;5
299;282;4
299;295;4
299;336;4
299;345;5
299;398;5
299;4;4
299;22;4
299;37;5
299;43;5
299;50;4
299;65;5
299;81;4
299;106;5
299;133;5
300;190;5
300;219;5
300;228;5
300;251;5
300;272;4
300;279;4
300;286;4
300;300;5
300;341;5
300;350;5
300;3;5
300;9;5
300;27;5
300;42;5
300;48;5
300;55;5
300;70;5
300;86;5
300;111;5
300;138;5
301;195;5
301;224;5
301;233;5
301;255;4
301;276;4
301;283;4
301;291;5
301;305;5
301;345;4
301;355;5
301;7;4
301;14;5
301;32;5
301;46;4
301;53;5
301;59;4
301;75;5
301;91;5
301;116;5
301;143;5
302;200;5
302;229;5
302;238;5
302;260;5
302;281;5
302;287;4
302;296;5
302;310;5
302;350;5
302;360;5
302;11;4
302;18;4
302;37;5
302;50;4
302;58;5
302;64;5
302;80;5
302;96;5
302;121;5
302;148;5
303;205;5
303;234;5
303;243;5
303;265;5
303;286;5
303;291;4
303;300;4
303;315;5
303;354;4
303;365;5
303;15;4
303;23;5
303;41;4
303;54;4
303;62;4
303;69;5
303;85;5
303;100;4
303;126;5
303;153;5
304;209;4
304;239;5
304;247;4
304;269;4
304;290;4
304;296;5
304;305;5
304;320;5
304;358;4
304;370;5
304;19;4
304;28;5
304;46;5
304;59;5
304;66;4
304;74;5
304;90;5
304;104;4
304;131;5
304;157;4
305;214;5
305;244;5
305;252;5
305;274;5
305;295;5
305;301;5
305;309;4
305;324;4
305;363;5
305;375;5
305;24;5
305;33;5
305;50;4
305;63;4
305;71;5
305;79;5
305;95;5
305;109;5
305;136;5
305;162;5
306;218;4
306;249;5
306;257;5
306;278;4
306;300;5
306;305;4
306;314;5
306;329;5
306;368;5
306;380;5
306;29;5
306;38;5
306;54;4
306;68;5
306;75;4
306;83;4
306;99;4
306;113;4
306;141;5
306;166;4
307;222;4
307;253;4
307;262;5
307;282;4
307;304;4
307;310;5
307;319;5
307;334;5
307;373;5
307;385;5
307;33;4
307;43;5
307;58;4
307;73;5
307;80;5
307;88;5
307;104;5
307;117;4
307;145;4
307;170;4
308;227;5
308;257;4
308;267;5
308;286;4
308;309;5
308;315;5
308;324;5
308;338;4
308;378;5
308;390;5
308;38;5
308;48;5
308;63;5
308;78;5
308;84;4
308;92;4
308;109;5
308;122;5
308;149;4
308;174;4
309;232;5
309;262;5
309;272;5
309;291;5
309;313;4
309;320;5
309;329;5
309;343;5
309;383;5
309;395;5
309;43;5
309;52;4
309;67;4
309;82;4
309;88;4
309;97;5
309;113;4
309;126;4
309;154;5
309;179;5
310;236;4
310;267;5
310;277;5
310;295;4
310;317;4
310;325;5
310;334;5
310;347;4
310;388;5
310;0;5
310;47;4
310;57;5
310;71;4
310;86;4
310;93;5
310;102;5
310;118;5
310;131;5
310;159;5
310;183;4
311;241;5
311;271;4
311;282;5
311;300;5
311;322;5
311;329;4
311;339;5
311;352;5
311;393;5
311;4;4
311;52;5
311;62;5
311;76;5
311;90;4
311;98;5
311;106;4
311;122;4
311;135;4
311;164;5
311;188;5
312;245;4
312;275;4
312;287;5
312;305;5
312;327;5
312;334;5
312;344;5
312;357;5
312;398;5
312;8;4
312;56;4
312;67;5
312;80;4
312;95;5
312;103;5
312;110;4
312;127;5
312;139;4
312;168;4
312;192;4
313;249;4
313;279;4
313;291;4
313;310;5
313;331;4
313;339;5
313;349;5
313;362;5
313;3;5
313;12;4
313;61;5
313;71;4
313;85;5
313;100;5
313;107;4
313;115;5
313;132;5
313;143;4
313;173;5
313;197;5
314;254;5
314;283;4
314;295;4
314;315;5
314;336;5
314;344;5
314;353;4
314;367;5
314;8;5
314;17;5
314;66;5
314;76;5
314;90;5
314;105;5
314;111;4
314;119;4
314;137;5
314;148;5
314;178;5
314;201;4
315;259;5
315;288;5
315;300;5
315;319;4
315;341;5
315;349;5
315;357;4
315;372;5
315;13;5
315;21;4
315;71;5
315;80;4
315;94;4
315;110;5
315;116;5
315;124;5
315;142;5
315;153;5
315;182;4
315;205;4
316;264;5
316;293;5
316;304;4
316;323;4
316;345;4
316;353;4
316;362;5
316;376;4
316;18;5
316;25;4
316;76;5
316;84;4
316;99;5
316;115;5
316;120;4
316;128;4
316;147;5
316;158;5
316;187;5
316;210;5
317;269;5
317;298;5
317;309;5
317;327;4
317;350;5
317;357;4
317;367;5
317;380;4
317;23;5
317;30;5
317;80;4
317;89;5
317;104;5
317;119;4
317;124;4
317;133;5
317;152;5
317;162;4
317;192;5
317;214;4
318;274;5
318;302;4
318;313;4
318;332;5
318;355;5
318;362;5
318;371;4
318;385;5
318;28;5
318;34;4
318;84;4
318;94;5
318;108;4
318;122;3
318;129;5
318;138;5
318;156;4
318;166;4
318;196;4
318;219;5
319;279;5
319;307;5
319;318;5
319;337;5
319;360;5
319;367;5
319;375;4
319;390;5
319;32;4
319;39;5
319;89;5
319;98;4
319;112;4
319;126;4
319;134;5
319;143;5
319;161;5
319;171;5
319;200;4
319;224;5
320;283;4
320;312;5
320;323;5
320;342;5
320;365;5
320;371;4
320;380;5
320;395;5
320;37;5
320;44;5
320;94;5
320;102;4
320;116;4
320;131;5
320;139;5
320;148;5
320;166;5
320;175;4
320;204;4
320;228;4
321;288;5
321;316;4
321;328;5
321;346;4
321;369;4
321;375;4
321;385;5
321;0;5
321;41;4
321;48;4
321;99;5
321;106;4
321;120;4
321;135;4
321;143;4
321;153;5
321;170;4
321;179;4
321;208;4
321;233;5
322;293;5
322;321;5
322;332;4
322;351;5
322;374;5
322;380;5
322;390;5
322;5;5
322;46;5
322;53;5
322;103;4
322;110;4
322;125;5
322;140;5
322;148;5
322;158;5
322;175;5
322;184;5
322;213;5
322;238;5
323;298;5
323;326;5
323;337;5
323;356;5
323;379;5
323;384;4
323;395;5
323;10;5
323;50;4
323;58;5
323;108;5
323;114;4
323;129;4
323;145;5
323;153;5
323;162;4
323;179;4
323;189;5
323;217;4
323;242;4
324;303;5
324;331;5
324;341;4
324;361;5
324;383;4
324;389;5
324;399;4
324;15;5
324;54;4
324;62;4
324;113;5
324;119;5
324;133;4
324;150;5
324;158;5
324;167;5
324;184;5
324;194;5
324;222;5
324;247;5
325;307;4
325;336;5
325;346;5
325;366;5
325;388;5
325;394;5
325;3;4
325;19;4
325;59;5
325;66;4
325;117;4
325;124;5
325;137;4
325;155;5
325;163;5
325;172;5
325;189;5
325;199;5
325;227;5
325;252;5
326;312;5
326;341;5
326;351;5
326;371;5
326;392;4
326;399;5
326;8;5
326;24;5
326;64;5
326;71;5
326;122;5
326;129;5
326;141;4
326;159;4
326;168;5
326;177;5
326;193;4
326;204;5
326;232;5
326;257;5
327;316;4
327;346;5
327;355;4
327;376;5
327;396;4
327;4;5
327;12;4
327;29;5
327;68;4
327;76;5
327;127;5
327;133;4
327;146;5
327;163;4
327;172;4
327;181;4
327;198;5
327;208;4
327;237;5
327;262;5
328;321;5
328;351;5
328;359;4
328;381;5
328;1;5
328;9;5
328;17;5
328;34;5
328;72;4
328;81;5
328;132;5
328;138;5
328;151;5
328;167;4
328;177;5
328;185;4
328;203;5
328;213;5
328;242;5
328;267;5
329;326;5
329;356;5
329;364;5
329;386;5
329;6;5
329;13;4
329;22;5
329;39;5
329;77;5
329;86;5
329;137;5
329;142;4
329;156;5
329;172;5
329;182;5
329;190;5
329;208;5
329;218;5
329;247;5
329;272;5
330;331;5
330;361;5
330;369;5
330;391;5
330;11;5
330;17;4
330;26;4
330;43;4
330;82;5
330;91;5
330;140;3
330;147;5
330;161;5
330;177;5
330;186;4
330;195;5
330;212;4
330;223;5
330;252;5
330;277;5
331;336;5
331;366;5
331;374;5
331;396;5
331;15;4
331;22;5
331;30;4
331;47;4
331;87;5
331;96;5
331;144;4
331;151;4
331;166;5
331;182;5
331;191;5
331;200;5
331;217;5
331;227;4
331;256;4
331;281;4
332;340;4
332;370;4
332;379;5
332;0;4
332;20;5
332;27;5
332;34;4
332;52;5
332;91;4
332;101;5
332;148;4
332;156;5
332;171;5
332;187;5
332;196;5
332;204;4
332;222;5
332;231;4
332;261;5
332;285;4
333;345;5
333;374;4
333;384;5
333;5;5
333;25;5
333;31;4
333;39;5
333;56;4
333;95;4
333;106;5
333;153;5
333;160;4
333;175;4
333;191;4
333;201;5
333;209;5
333;227;5
333;236;5
333;266;5
333;289;4
334;350;5
334;379;5
334;389;5
334;10;5
334;29;4
334;35;4
334;44;5
334;61;5
334;100;5
334;111;5
334;157;4
334;165;5
334;180;5
334;196;5
334;205;4
334;213;4
334;232;5
334;241;5
334;270;4
334;294;5
335;355;5
335;384;5
335;394;5
335;15;5
335;33;4
335;40;5
335;49;5
335;66;5
335;105;5
335;116;5
335;162;5
335;170;5
335;185;5
335;201;5
335;210;5
335;217;4
335;237;5
335;246;5
335;275;5
335;299;5
336;360;5
336;388;4
336;398;4
336;20;5
336;38;5
336;45;5
336;53;4
336;71;5
336;110;5
336;121;5
336;167;5
336;175;5
336;189;4
336;206;5
336;214;4
336;221;4
336;242;5
336;251;5
336;280;5
336;304;5
337;365;5
337;392;4
337;2;4
337;25;5
337;42;4
337;50;5
337;58;5
337;75;4
337;115;5
337;126;5
337;172;5
337;180;5
337;194;5
337;210;4
337;219;5
337;226;5
337;247;5
337;256;5
337;285;5
337;309;5
338;370;5
338;397;5
338;6;4
338;30;5
338;46;4
338;55;5
338;62;4
338;80;5
338;120;5
338;130;4
338;176;4
338;184;4
338;199;5
338;215;5
338;224;5
338;230;4
338;252;5
338;260;4
338;290;5
338;313;4
339;374;4
339;2;5
339;10;4
339;35;5
339;51;5
339;60;5
339;66;4
339;85;5
339;125;5
339;134;4
339;180;4
339;189;5
339;204;5
339;219;4
339;228;4
339;234;4
339;257;5
339;264;4
339;294;4
339;318;5
340;379;5
340;7;5
340;14;4
340;40;5
340;56;5
340;65;5
340;71;5
340;90;5
340;130;5
340;138;4
340;185;5
340;194;5
340;209;5
340;224;5
340;233;5
340;239;5
340;261;4
340;269;5
340;299;5
340;323;5
341;384;5
341;12;5
341;19;5
341;45;5
341;60;4
341;69;4
341;76;5
341;95;5
341;135;5
341;142;4
341;189;4
341;198;4
341;213;4
341;229;5
341;238;5
341;244;5
341;266;5
341;274;5
341;303;4
341;327;4
342;389;5
342;17;5
342;24;5
342;50;5
342;65;5
342;73;4
342;81;5
342;100;5
342;139;4
342;147;5
342;193;4
342;202;4
342;218;5
342;233;4
342;243;5
342;249;5
342;271;5
342;278;4
342;308;5
342;331;4
343;393;4
343;21;4
343;28;4
343;54;4
343;70;5
343;78;5
343;85;4
343;105;5
343;144;5
343;152;5
343;198;5
343;207;5
343;222;4
343;238;5
343;248;5
343;254;5
343;275;4
343;283;5
343;312;4
343;336;5
344;398;5
344;26;5
344;32;4
344;59;5
344;75;5
344;82;4
344;89;4
344;110;5
344;149;5
344;156;4
344;203;5
344;211;4
344;226;4
344;243;5
344;253;5
344;259;5
344;279;4
344;288;5
344;317;5
344;341;5
345;2;4
345;31;5
345;37;5
345;64;5
345;80;5
345;87;5
345;94;5
345;115;5
345;153;4
345;161;5
345;208;5
345;215;4
345;231;5
345;248;5
345;258;5
345;263;4
345;284;5
345;293;5
345;321;4
345;346;5
346;7;5
346;36;5
346;42;5
346;69;5
346;84;4
346;92;5
346;98;4
346;119;4
346;158;5
346;166;5
346;212;4
346;220;5
346;235;4
346;253;5
346;262;4
346;268;5
346;288;4
346;297;4
346;325;4
346;351;5
347;11;4
347;41;5
347;46;4
347;74;5
347;89;5
347;97;5
347;103;5
347;124;5
347;162;4
347;171;5
347;217;5
347;224;4
347;240;5
347;258;5
347;267;5
347;272;4
347;293;5
347;302;5
347;330;5
347;355;4
348;16;5
348;45;4
348;51;5
348;79;5
348;94;5
348;101;4
348;108;5
348;129;5
348;166;4
348;176;5
348;222;5
348;229;5
348;245;5
348;263;5
348;271;4
348;277;5
348;298;5
348;306;4
348;335;5
348;360;5
349;21;5
349;49;4
349;56;5
349;84;5
349;98;4
349;106;5
349;112;4
349;134;5
349;171;5
349;180;4
349;226;4
349;233;4
349;250;5
