T;P;V
70;13;0
70;14;0
70;15;0
70;17;1
70;19;1
70;22;0
70;23;0
70;24;0
70;25;0
70;27;0
70;29;1
70;32;2
70;33;0
70;35;1
70;37;1
70;38;0
70;39;0
70;42;1
70;46;1
71;47;0
71;48;0
71;50;1
71;53;2
71;54;0
71;55;0
71;57;1
71;60;0
71;64;2
71;69;3
71;72;1
71;74;1
71;76;0
71;77;0
71;79;1
71;81;0
71;83;0
71;84;0
71;85;0
71;86;0
71;87;0
71;88;0
71;89;0
71;90;0
71;94;1
71;1;3
71;5;3
71;8;0
71;9;0
71;11;1
71;12;0
71;13;0
71;14;0
71;16;1
71;18;1
71;21;2
71;22;0
71;23;0
71;24;0
71;26;1
71;28;1
71;31;2
71;32;0
71;33;0
71;36;1
71;37;0
71;38;0
71;40;1
71;43;1
71;46;0
72;47;0
72;49;1
72;52;2
72;53;0
72;54;0
72;56;1
72;58;1
72;61;1
72;66;2
72;71;2
72;73;1
72;74;0
72;76;0
72;78;1
72;80;1
72;82;1
72;83;0
72;84;0
72;85;0
72;86;0
72;87;0
72;88;0
72;89;0
72;91;1
72;96;2
72;4;3
72;7;2
72;8;0
72;10;1
72;11;0
72;12;0
72;13;0
72;14;0
72;17;1
72;20;2
72;21;0
72;22;0
72;23;0
72;24;0
72;27;1
72;30;2
72;31;0
72;32;0
72;34;1
72;36;0
72;37;0
72;39;1
72;42;2
72;45;2
72;46;0
73;48;1
73;51;2
73;52;0
73;53;0
73;54;0
73;57;1
73;60;2
73;62;1
73;69;3
73;72;1
73;73;0
73;75;1
73;77;1
73;79;1
73;81;1
73;82;0
73;83;0
73;84;0
73;85;0
73;86;0
73;87;0
73;88;0
73;90;1
73;93;2
73;99;3
73;6;2
73;7;0
73;9;1
73;10;0
73;11;0
73;12;0
73;13;0
73;15;1
73;19;2
73;20;0
73;21;0
73;22;0
73;23;0
73;25;1
73;28;1
73;30;0
73;31;0
73;33;1
73;35;1
73;36;0
73;38;1
73;41;2
73;44;2
73;45;0
73;46;0
74;50;2
74;51;0
74;52;0
74;53;0
74;55;1
74;58;1
74;61;1
74;64;2
74;71;2
74;72;0
74;73;0
74;76;1
74;78;1
74;80;1
74;81;0
74;82;0
74;83;0
74;84;0
74;85;0
74;86;0
74;87;0
74;89;1
74;92;2
74;96;3
74;3;4
74;6;0
74;8;1
74;9;0
74;10;0
74;11;0
74;12;0
74;14;1
74;17;2
74;19;0
74;20;0
74;21;0
74;22;0
74;24;1
74;26;1
74;29;1
74;30;0
74;32;1
74;34;1
74;35;0
74;36;0
74;39;1
74;42;1
74;44;0
74;45;0
74;46;0
75;50;0
75;51;0
75;52;0
75;54;1
75;57;2
75;60;2
75;62;1
75;66;2
75;71;0
75;72;0
75;74;1
75;77;1
75;79;1
75;80;0
75;81;0
75;82;0
75;83;0
75;84;0
75;85;0
75;86;0
75;88;1
75;91;2
75;94;2
75;0;4
75;5;2
75;7;1
75;8;0
75;9;0
75;10;0
75;11;0
75;13;1
75;16;2
75;18;1
75;19;0
75;20;0
75;21;0
75;23;1
75;25;1
75;28;2
75;29;0
75;31;1
75;32;0
75;34;0
75;35;0
75;36;0
75;41;2
75;43;1
75;44;0
75;45;0
75;46;0
76;50;0
76;51;0
76;53;1
76;55;1
76;59;2
76;61;1
76;64;2
76;68;2
76;71;0
76;73;1
76;75;1
76;78;1
76;79;0
76;80;0
76;81;0
76;82;0
76;83;0
76;84;0
76;85;0
76;87;1
76;90;2
76;93;2
76;97;3
76;3;3
76;6;1
76;7;0
76;8;0
76;9;0
76;10;0
76;12;1
76;15;2
76;17;1
76;18;0
76;19;0
76;20;0
76;22;1
76;23;0
76;26;1
76;28;0
76;30;1
76;31;0
76;33;1
76;34;0
76;35;0
76;37;1
76;42;1
76;43;0
76;44;0
76;45;0
76;47;1
77;50;0
77;52;1
77;54;1
77;57;2
77;60;1
77;63;2
77;67;3
77;69;1
77;72;1
77;73;0
77;77;2
77;78;0
77;79;0
77;80;0
77;81;0
77;82;0
77;83;0
77;84;0
77;86;1
77;89;2
77;92;2
77;96;3
77;1;4
77;5;2
77;6;0
77;7;0
77;8;0
77;9;0
77;11;1
77;14;2
77;15;0
77;17;0
77;18;0
77;19;0
77;20;0
77;22;0
77;23;0
77;27;1
77;28;0
77;30;0
77;32;1
77;33;0
77;34;0
77;36;1
77;39;2
77;42;0
77;43;0
77;44;0
77;46;1
77;48;1
78;51;1
78;53;1
78;56;2
78;59;2
78;62;2
78;66;3
78;67;0
78;71;2
78;72;0
78;73;0
78;77;0
78;78;0
78;79;0
78;80;0
78;81;0
78;82;0
78;83;0
78;85;1
78;88;2
78;91;2
78;95;3
78;0;4
78;4;3
78;5;0
78;6;0
78;7;0
78;8;0
78;10;1
78;12;1
78;14;0
78;16;1
78;17;0
78;18;0
78;19;0
78;21;1
78;22;0
78;24;1
78;27;0
78;28;0
78;31;1
78;32;0
78;33;0
78;35;1
78;38;2
78;41;2
78;42;0
78;43;0
78;45;1
78;47;1
78;49;1
79;51;0
79;55;2
79;58;2
79;61;2
79;64;2
79;66;0
79;68;1
79;71;0
79;72;0
79;73;0
79;77;0
79;78;0
79;79;0
79;80;0
79;81;0
79;82;0
79;84;1
79;87;2
79;90;2
79;94;3
79;99;4
79;2;2
79;4;0
79;5;0
79;6;0
79;7;0
79;9;1
79;10;0
79;13;1
79;14;0
79;16;0
79;17;0
79;18;0
79;20;1
79;21;0
79;23;1
79;26;2
79;27;0
79;28;0
79;31;0
79;32;0
79;34;1
79;36;1
79;39;1
79;41;0
79;42;0
79;44;1
79;46;1
79;48;1
79;49;0
80;52;1
80;57;2
80;60;2
80;63;2
80;65;1
80;67;1
80;70;2
80;71;0
80;72;0
80;74;1
80;77;0
80;78;0
80;79;0
80;80;0
80;81;0
80;83;1
80;85;1
80;88;1
80;93;3
80;97;3
80;1;2
80;3;1
80;4;0
80;5;0
80;6;0
80;8;1
80;9;0
80;11;1
80;13;0
80;15;1
80;16;0
80;17;0
80;19;1
80;20;0
80;22;1
80;25;2
80;26;0
80;27;0
80;28;0
80;31;0
80;33;1
80;35;1
80;38;2
80;40;1
80;41;0
80;43;1
80;45;1
80;47;1
80;48;0
80;50;1
81;54;2
81;59;2
81;62;2
81;64;1
81;66;1
81;69;2
81;70;0
81;71;0
81;73;1
81;75;1
81;77;0
81;78;0
81;79;0
81;80;0
81;82;1
81;84;1
81;87;2
81;90;2
81;96;3
81;0;3
81;2;1
81;3;0
81;4;0
81;5;0
81;7;1
81;8;0
81;9;0
81;12;1
81;14;1
81;15;0
81;16;0
81;17;0
81;19;0
81;20;0
81;24;2
81;25;0
81;26;0
81;27;0
81;29;1
81;32;1
81;34;1
81;37;2
81;39;1
81;40;0
81;42;1
81;43;0
81;46;1
81;47;0
81;48;0
81;51;1
82;57;3
82;61;2
82;63;1
82;64;0
82;67;1
82;69;0
82;70;0
82;72;1
82;74;1
82;76;1
82;77;0
82;78;0
82;79;0
82;80;0
82;83;1
82;86;2
82;88;1
82;93;3
82;99;3
82;0;0
82;2;0
82;3;0
82;4;0
82;6;1
82;7;0
82;8;0
82;10;1
82;12;0
82;14;0
82;15;0
82;16;0
82;18;1
82;19;0
82;21;1
82;24;0
82;25;0
82;26;0
82;28;1
82;31;2
82;33;1
82;36;2
82;38;1
82;39;0
82;40;0
82;42;0
82;44;1
82;46;0
82;47;0
82;49;1
82;53;2
83;59;2
83;62;1
83;63;0
83;65;1
83;68;1
83;69;0
83;71;1
83;73;1
83;75;1
83;76;0
83;77;0
83;78;0
83;79;0
83;81;1
83;85;2
83;87;1
83;89;1
83;97;4
83;99;0
83;1;1
83;2;0
83;3;0
83;5;1
83;6;0
83;7;0
83;9;1
83;11;1
83;13;1
83;14;0
83;15;0
83;17;1
83;18;0
83;20;1
83;23;2
83;24;0
83;25;0
83;26;0
83;30;2
83;32;1
83;34;1
83;37;1
83;38;0
83;39;0
83;41;1
83;43;1
83;45;1
83;46;0
83;48;1
83;51;2
83;55;2
84;60;1
84;62;0
84;64;1
84;66;1
84;68;0
84;70;1
84;72;1
84;74;1
84;75;0
84;76;0
84;77;0
84;78;0
84;80;1
84;83;2
84;86;1
84;88;1
84;91;2
84;97;0
84;0;1
84;1;0
84;2;0
84;4;1
84;5;0
84;6;0
84;7;0
84;10;1
84;12;1
84;13;0
84;14;0
84;16;1
84;17;0
84;19;1
84;22;2
84;23;0
84;24;0
84;25;0
84;27;1
84;31;1
84;32;0
84;36;2
84;37;0
84;38;0
84;40;1
84;42;1
84;44;1
84;45;0
84;46;0
84;49;1
84;54;3
84;58;3
85;60;0
85;63;1
85;64;0
85;67;1
85;68;0
85;71;1
85;73;1
85;74;0
85;75;0
85;76;0
85;77;0
85;78;0
85;82;2
85;85;2
85;86;0
85;90;2
85;93;2
85;98;1
85;0;0
85;1;0
85;3;1
85;4;0
85;5;0
85;6;0
85;8;1
85;11;1
85;12;0
85;13;0
85;15;1
85;16;0
85;17;0
85;21;2
85;22;0
85;23;0
85;24;0
85;26;1
85;29;2
85;31;0
85;33;1
85;36;0
85;37;0
85;39;1
85;41;1
85;43;1
85;44;0
85;45;0
85;47;1
85;50;1
85;56;2
85;59;1
86;61;1
86;63;0
86;64;0
86;67;0
86;68;0
86;71;0
86;73;0
86;74;0
86;75;0
86;76;0
86;77;0
86;79;1
86;84;2
86;85;0
86;87;1
86;92;2
86;96;3
86;99;1
86;0;0
86;2;1
86;3;0
86;4;0
86;5;0
86;6;0
86;9;1
86;11;0
86;12;0
86;14;1
86;15;0
86;16;0
86;18;1
86;21;0
86;22;0
86;23;0
86;25;1
86;28;2
86;30;1
86;32;1
86;35;2
86;36;0
86;38;1
86;40;1
86;42;1
86;43;0
86;44;0
86;46;1
86;48;1
86;51;1
86;58;2
86;59;0
87;62;1
87;63;0
87;64;0
87;67;0
87;69;1
87;72;1
87;73;0
87;74;0
87;75;0
87;76;0
87;78;1
87;81;2
87;84;0
87;86;1
87;89;2
87;95;3
87;98;2
87;99;0
87;1;1
87;2;0
87;3;0
87;4;0
87;5;0
87;6;0
87;10;1
87;11;0
87;13;1
87;14;0
87;15;0
87;16;0
87;20;2
87;21;0
87;22;0
87;24;1
87;27;2
87;29;1
87;30;0
87;34;2
87;35;0
87;36;0
87;39;1
87;41;1
87;42;0
87;43;0
87;45;1
87;46;0
87;50;2
87;53;2
87;58;0
87;60;1
88;62;0
88;63;0
88;65;1
88;68;1
88;71;2
88;72;0
88;73;0
88;74;0
88;75;0
88;76;0
88;80;2
88;83;2
88;85;1
88;88;2
88;92;3
88;96;1
88;98;0
88;0;1
88;1;0
88;2;0
88;3;0
88;4;0
88;5;0
88;7;1
88;10;0
88;12;1
88;13;0
88;14;0
88;15;0
88;17;1
88;20;0
88;21;0
88;23;1
88;25;1
88;28;1
88;29;0
88;31;1
88;34;0
88;35;0
88;37;1
88;40;1
88;41;0
88;42;0
88;44;1
88;45;0
88;47;1
88;52;2
88;56;3
88;59;1
88;61;1
89;62;0
89;64;1
89;67;2
89;70;2
89;71;0
89;72;0
89;73;0
89;74;0
89;75;0
89;76;0
89;82;2
89;84;1
89;87;2
89;91;3
89;95;3
89;97;1
89;99;1
89;0;0
89;1;0
89;2;0
89;3;0
89;4;0
89;6;1
89;9;2
89;11;1
89;12;0
89;13;0
89;14;0
89;16;1
89;18;1
89;20;0
89;22;1
89;23;0
89;27;2
89;28;0
89;30;1
89;32;1
89;34;0
89;36;1
89;39;2
89;40;0
89;41;0
89;42;0
89;44;0
89;45;0
89;49;2
89;55;3
89;58;2
89;59;0
89;61;0
90;63;1
90;66;2
90;69;2
90;70;0
90;71;0
90;72;0
90;73;0
90;74;0
90;75;0
90;77;1
90;83;1
90;86;2
90;90;3
90;94;3
90;96;1
90;97;0
90;99;0
90;0;0
90;1;0
90;2;0
90;3;0
90;5;1
90;7;1
90;9;0
90;11;0
90;12;0
90;13;0
90;15;1
90;17;1
90;19;1
90;21;1
90;22;0
90;24;1
90;27;0
90;28;0
90;30;0
90;33;1
90;35;1
90;38;2
90;39;0
90;40;0
90;41;0
90;43;1
90;44;0
90;45;0
90;52;3
90;57;2
90;58;0
90;60;1
90;61;0
91;64;1
91;68;2
91;69;0
91;70;0
91;71;0
91;72;0
91;73;0
91;74;0
91;75;0
91;79;2
91;85;2
91;89;3
91;93;3
91;95;1
91;96;0
91;98;1
91;99;0
91;0;0
91;1;0
91;2;0
91;4;1
91;6;1
91;8;1
91;10;1
91;11;0
91;12;0
91;14;1
91;15;0
91;17;0
91;20;1
91;21;0
91;23;1
91;26;2
91;27;0
91;29;1
91;31;1
91;34;1
91;37;2
91;38;0
91;39;0
91;40;0
91;41;0
91;43;0
91;44;0
91;46;1
91;56;4
91;57;0
91;59;1
91;60;0
91;62;1
92;66;2
92;68;0
92;69;0
92;70;0
92;71;0
92;72;0
92;73;0
92;74;0
92;76;1
92;82;3
92;88;3
92;92;3
92;93;0
92;95;0
92;97;1
92;98;0
92;99;0
92;0;0
92;1;0
92;3;1
92;5;1
92;7;1
92;9;1
92;10;0
92;11;0
92;13;1
92;14;0
92;16;1
92;18;1
92;20;0
92;22;1
92;25;2
92;26;0
92;27;0
92;30;1
92;33;2
92;36;2
92;37;0
92;38;0
92;39;0
92;40;0
92;42;1
92;43;0
92;45;1
92;48;2
92;56;0
92;58;1
92;59;0
92;61;1
92;62;0
93;67;1
93;68;0
93;69;0
93;70;0
93;71;0
93;72;0
93;73;0
93;75;1
93;77;1
93;86;4
93;91;3
93;92;0
93;94;1
93;95;0
93;97;0
93;98;0
93;99;0
93;0;0
93;2;1
93;4;1
93;6;1
93;8;1
93;9;0
93;10;0
93;12;1
93;13;0
93;15;1
93;17;1
93;19;1
93;21;1
93;24;2
93;25;0
93;26;0
93;28;1
93;32;2
93;35;2
93;36;0
93;37;0
93;38;0
93;39;0
93;40;0
93;42;0
93;44;1
93;47;2
93;51;3
93;57;1
93;58;0
93;60;1
93;61;0
93;63;1
94;67;0
94;68;0
94;69;0
94;70;0
94;71;0
94;72;0
94;74;1
94;75;0
94;79;2
94;90;4
94;91;0
94;92;0
94;94;0
94;96;1
94;97;0
94;98;0
94;99;0
94;1;1
94;2;0
94;5;1
94;6;0
94;8;0
94;9;0
94;11;1
94;12;0
94;14;1
94;15;0
94;17;0
94;20;1
94;23;2
94;24;0
94;25;0
94;27;1
94;30;2
94;34;2
94;35;0
94;36;0
94;37;0
94;38;0
94;39;0
94;41;1
94;43;1
94;46;2
94;50;3
94;55;4
94;57;0
94;58;0
94;60;0
94;62;1
94;65;2
95;67;0
95;68;0
95;69;0
95;70;0
95;71;0
95;73;1
95;74;0
95;76;1
95;81;2
95;90;0
95;91;0
95;93;1
95;95;1
95;96;0
95;97;0
95;98;0
95;0;1
95;1;0
95;3;1
95;5;0
95;6;0
95;8;0
95;9;0
95;11;0
95;13;1
95;14;0
95;16;1
95;18;1
95;22;2
95;23;0
95;24;0
95;26;1
95;29;2
95;33;3
95;34;0
95;35;0
95;36;0
95;37;0
95;38;0
95;40;1
95;42;1
95;45;2
95;49;3
95;54;4
95;55;0
95;57;0
95;59;1
95;60;0
95;64;2
95;66;1
96;67;0
96;68;0
96;69;0
96;70;0
96;72;1
96;73;0
96;75;1
96;78;2
96;84;3
96;90;0
96;92;1
96;94;1
96;95;0
96;96;0
96;97;0
96;99;1
96;0;0
96;2;1
96;4;1
96;5;0
96;7;1
96;8;0
96;10;1
96;11;0
96;13;0
96;15;1
96;17;1
96;20;2
96;22;0
96;23;0
96;25;1
96;28;2
96;32;3
96;33;0
96;34;0
96;35;0
96;36;0
96;37;0
96;39;1
96;40;0
96;44;2
96;47;2
96;53;4
96;54;0
96;56;1
96;58;1
96;59;0
96;61;1
96;65;1
96;66;0
97;67;0
97;68;0
97;69;0
97;71;1
97;72;0
97;74;1
97;77;2
97;81;3
97;88;4
97;91;1
97;93;1
97;94;0
97;95;0
97;96;0
97;98;1
97;99;0
97;0;0
97;3;1
97;4;0
97;5;0
97;7;0
97;9;1
97;10;0
97;12;1
97;13;0
97;16;1
97;19;2
97;21;1
97;22;0
97;23;0
97;27;2
97;31;3
97;32;0
97;33;0
97;34;0
97;35;0
97;36;0
97;38;1
97;39;0
97;41;1
97;45;1
97;50;3
97;53;0
97;55;1
97;57;1
97;58;0
97;59;0
97;62;1
97;65;0
97;66;0
98;67;0
98;68;0
98;70;1
98;71;0
98;73;1
98;76;2
98;80;3
98;85;4
98;90;2
98;92;1
98;93;0
98;94;0
98;95;0
98;96;0
98;98;0
98;99;0
98;1;1
98;3;0
98;4;0
98;6;1
98;8;1
98;9;0
98;11;1
98;12;0
98;14;1
98;18;2
98;20;1
98;21;0
98;22;0
98;24;1
98;30;3
98;31;0
98;32;0
98;33;0
98;34;0
98;35;0
98;36;0
98;38;0
98;40;1
98;43;2
98;47;2
98;52;2
98;54;1
98;55;0
98;57;0
98;58;0
98;60;1
98;63;1
98;65;0
98;66;0
99;67;0
99;69;1
99;70;0
99;71;0
99;75;2
99;79;3
99;84;4
99;89;4
99;90;0
99;92;0
99;93;0
99;94;0
99;95;0
99;97;1
99;98;0
99;0;1
99;2;1
99;3;0
99;5;1
99;6;0
99;8;0
99;9;0
99;11;0
99;13;1
99;15;1
99;19;1
99;20;0
99;21;0
99;23;1
99;26;2
99;30;0
99;31;0
99;32;0
99;33;0
99;34;0
99;35;0
99;37;1
99;38;0
99;42;2
99;45;2
99;50;3
99;53;1
99;54;0
99;56;1
99;57;0
99;59;1
99;62;2
99;64;1
99;65;0
99;66;0
