T;P;V
388;284;4
388;378;4
388;593;5
389;847;4
389;37;5
389;140;5
389;289;5
389;383;5
389;597;4
390;852;5
390;41;4
390;145;5
390;294;5
390;387;4
390;601;4
391;857;5
391;46;5
391;150;5
391;299;5
391;391;4
391;606;5
392;862;5
392;51;5
392;155;5
392;304;5
392;396;5
392;611;5
393;866;4
393;56;5
393;160;5
393;308;4
393;400;4
393;615;4
394;871;5
394;61;5
394;165;5
394;313;5
394;405;5
394;619;4
395;875;4
395;66;5
395;169;4
395;317;4
395;410;5
395;624;5
396;880;5
396;70;4
396;173;4
396;321;4
396;415;5
396;628;4
397;885;5
397;75;5
397;178;5
397;325;4
397;419;4
397;633;5
398;890;5
398;79;4
398;183;5
398;329;4
398;423;4
398;638;5
399;895;5
399;84;5
399;188;5
399;334;5
399;428;5
399;642;4
400;900;5
400;88;4
400;192;4
400;339;5
400;433;5
400;646;4
401;905;5
401;93;5
401;197;5
401;343;4
401;437;4
401;651;5
402;909;4
402;98;5
402;202;5
402;347;4
402;442;5
402;656;5
403;913;4
403;103;5
403;207;5
403;351;4
403;447;5
403;661;5
404;917;4
404;108;5
404;212;5
404;356;5
404;451;4
404;665;4
405;921;4
405;113;5
405;216;4
405;360;4
405;455;4
405;670;5
406;925;4
406;118;5
406;220;4
406;364;4
406;460;5
406;675;5
407;930;5
407;123;5
407;225;5
407;369;5
407;464;4
407;679;4
408;935;5
408;128;5
408;230;5
408;373;4
408;469;5
408;684;5
409;940;5
409;133;5
409;235;5
409;378;5
409;474;5
409;689;5
410;945;5
410;137;4
410;240;5
410;383;5
410;479;5
410;693;4
411;949;4
411;142;5
411;245;5
411;388;5
411;483;4
411;698;5
412;954;5
412;146;4
412;250;5
412;393;5
412;488;5
412;703;5
413;959;5
413;151;5
413;255;5
413;397;4
413;493;5
413;708;5
414;963;4
414;156;5
414;259;4
414;402;5
414;497;4
414;713;5
415;967;4
415;161;5
415;263;4
415;407;5
415;502;5
415;718;5
416;972;5
416;165;4
416;268;5
416;412;5
416;506;4
416;722;4
417;977;5
417;170;5
417;272;4
417;417;5
417;511;5
417;727;5
418;982;5
418;175;5
418;277;5
418;422;5
418;516;5
418;732;5
419;986;4
419;180;5
419;282;5
419;427;5
419;521;5
419;737;5
420;991;5
420;185;5
420;286;4
420;432;5
420;526;5
420;742;5
421;996;5
421;190;5
421;290;4
421;437;5
421;531;5
421;746;4
422;0;4
422;194;4
422;295;5
422;442;5
422;536;5
422;751;5
423;4;4
423;199;5
423;299;4
423;447;5
423;540;4
423;756;5
424;9;5
424;204;5
424;304;5
424;452;5
424;544;4
424;760;4
425;14;5
425;208;4
425;309;5
425;456;4
425;548;4
425;764;4
426;19;5
426;212;4
426;314;5
426;461;5
426;552;4
426;769;5
427;23;4
427;216;4
427;318;4
427;465;4
427;556;4
427;774;5
428;28;5
428;220;4
428;323;5
428;470;5
428;560;4
428;779;5
429;33;5
429;225;5
429;327;4
429;475;5
429;564;4
429;784;5
430;38;5
430;230;5
430;332;5
430;479;4
430;569;5
430;788;4
431;43;5
431;235;5
431;337;5
431;484;5
431;574;5
431;793;5
432;48;5
432;240;5
432;342;5
432;488;4
432;579;5
432;798;5
433;52;4
433;245;5
433;347;5
433;493;5
433;583;4
433;802;4
434;57;5
434;250;5
434;351;4
434;497;4
434;588;5
434;807;5
435;62;5
435;254;4
435;355;4
435;501;4
435;592;4
435;812;5
436;67;5
436;259;5
436;359;4
436;505;4
436;597;5
436;816;4
437;72;5
437;264;5
437;364;5
437;510;5
437;601;4
437;821;5
438;77;5
438;269;5
438;368;4
438;514;4
438;605;4
438;826;5
439;82;5
439;274;5
439;373;5
439;519;5
439;610;5
439;831;5
440;87;5
440;278;4
440;378;5
440;524;5
440;614;4
440;836;5
441;91;4
441;283;5
441;382;4
441;529;5
441;618;4
441;840;4
442;95;4
442;288;5
442;387;5
442;534;5
442;623;5
442;844;4
443;100;5
443;293;5
443;391;4
443;539;5
443;628;5
443;849;5
444;105;5
444;298;5
444;395;4
444;543;4
444;632;4
444;854;5
445;109;4
445;302;4
445;400;5
445;548;5
445;636;4
445;858;4
446;114;5
446;306;4
446;404;4
446;553;5
446;641;5
446;863;5
447;119;5
447;310;4
447;408;4
447;557;4
447;645;4
447;867;4
448;123;4
448;315;5
448;412;4
448;562;5
448;650;5
448;871;4
449;128;5
449;319;4
449;417;5
449;567;5
449;655;5
449;876;5
450;133;5
450;324;5
450;422;5
450;572;5
450;660;5
450;881;5
451;138;5
451;329;5
451;426;4
451;577;5
451;665;5
451;886;5
452;142;4
452;334;5
452;431;5
452;582;5
452;670;5
452;891;5
453;146;4
453;339;5
453;435;4
453;587;5
453;675;5
453;896;5
454;150;4
454;344;5
454;439;4
454;592;5
454;680;5
454;900;4
455;155;5
455;349;5
455;444;5
455;597;5
455;684;4
455;905;5
456;159;4
456;354;5
456;449;5
456;602;5
456;689;5
456;909;4
457;163;4
457;359;5
457;454;5
457;607;5
457;694;5
457;913;4
458;168;5
458;364;5
458;458;4
458;611;4
458;698;4
458;917;4
459;173;5
459;368;4
459;463;5
459;615;4
459;703;5
459;922;5
460;178;5
460;373;5
460;468;5
460;620;5
460;708;5
460;927;5
461;182;4
461;377;4
461;473;5
461;625;5
461;712;4
461;932;5
462;187;5
462;382;5
462;477;4
462;630;5
462;717;5
462;937;5
463;191;4
463;386;4
463;482;5
463;635;5
463;721;4
463;942;5
464;196;5
464;391;5
464;486;4
464;640;5
464;726;5
464;946;4
465;201;5
465;396;5
465;491;5
465;645;5
465;731;5
465;951;5
466;206;5
466;401;5
466;495;4
466;649;4
466;736;5
466;955;4
467;211;5
467;406;5
467;500;5
467;654;5
467;741;5
467;959;4
468;215;4
468;410;4
468;505;5
468;658;4
468;746;5
468;964;5
469;220;5
469;415;5
469;509;4
469;662;4
469;751;5
469;969;5
470;225;5
470;419;4
470;513;4
470;667;5
470;755;4
470;974;5
471;230;5
471;423;4
471;518;5
471;672;5
471;760;5
471;979;5
472;234;4
472;428;5
472;522;4
472;677;5
472;765;5
472;983;4
473;239;5
473;432;4
473;526;4
473;681;4
473;770;5
473;988;5
474;243;4
474;437;5
474;531;5
474;685;4
474;774;4
474;993;5
475;248;5
475;441;4
475;536;5
475;689;4
475;779;5
475;998;5
476;252;4
476;446;5
476;540;4
476;694;5
476;784;5
476;3;5
477;257;5
477;450;4
477;545;5
477;698;4
477;789;5
477;8;5
478;261;4
478;454;4
478;550;5
478;703;5
478;794;5
478;13;5
479;265;4
479;459;5
479;554;4
479;707;4
479;799;5
479;18;5
480;269;4
480;464;5
480;559;5
480;711;4
480;804;5
480;23;5
481;274;5
481;468;4
481;564;5
481;716;5
481;809;5
481;28;5
482;279;5
482;473;5
482;569;5
482;721;5
482;813;4
482;33;5
483;284;5
483;477;4
483;574;5
483;726;5
483;818;5
483;37;4
484;289;5
484;482;5
484;578;4
484;731;5
484;822;4
484;41;4
485;294;5
485;486;4
485;582;4
485;736;5
485;826;4
485;46;5
486;299;5
486;491;5
486;587;5
486;740;4
486;830;4
486;51;5
487;303;4
487;495;4
487;592;5
487;744;4
487;835;5
487;56;5
488;308;5
488;500;5
488;597;5
488;749;5
488;840;5
488;61;5
489;313;5
489;505;5
489;601;4
489;754;5
489;845;5
489;65;4
490;318;5
490;510;5
490;605;4
490;759;5
490;849;4
490;69;4
491;323;5
491;515;5
491;609;4
491;764;5
491;853;4
491;73;4
492;327;4
492;520;5
492;614;5
492;769;5
492;858;5
492;78;5
493;331;4
493;525;5
493;619;5
493;774;5
493;863;5
493;83;5
494;335;4
494;530;5
494;624;5
494;778;4
494;868;5
494;88;5
495;340;5
495;535;5
495;629;5
495;783;5
495;873;5
495;93;5
496;344;4
496;540;5
496;634;5
496;788;5
496;878;5
496;98;5
497;348;4
497;544;4
497;639;5
497;793;5
497;883;5
497;102;4
498;353;5
498;549;5
498;644;5
498;797;4
498;888;5
498;107;5
499;357;4
499;553;4
499;648;4
499;801;4
499;893;5
499;112;5
500;361;4
500;557;4
500;653;5
500;805;4
500;898;5
500;116;4
501;365;4
501;562;5
501;657;4
501;810;5
501;902;4
501;121;5
502;369;4
502;567;5
502;661;4
502;815;5
502;906;4
502;126;5
503;373;4
503;572;5
503;666;5
503;820;5
503;911;5
503;130;4
504;378;5
504;577;5
504;671;5
504;825;5
504;915;4
504;135;5
505;383;5
505;582;5
505;676;5
505;830;5
505;919;4
505;139;4
506;388;5
506;587;5
506;680;4
506;834;4
506;923;4
506;144;5
507;393;5
507;591;4
507;684;4
507;838;4
507;928;5
507;149;5
508;398;5
508;596;5
508;689;5
508;843;5
508;932;4
508;153;4
509;402;4
509;601;5
509;694;5
509;847;4
509;937;5
509;158;5
510;407;5
510;606;5
510;698;4
510;851;4
510;942;5
510;163;5
511;412;5
511;610;4
511;703;5
511;856;5
511;947;5
511;168;5
512;417;5
512;614;4
512;707;4
512;861;5
512;952;5
512;173;5
513;422;5
513;618;4
513;712;5
513;866;5
513;957;5
513;178;5
514;427;5
514;622;4
514;717;5
514;871;5
514;962;5
514;183;5
515;432;5
515;627;5
515;722;5
515;875;4
515;967;5
515;188;5
516;437;5
516;632;5
516;727;5
516;879;4
516;972;5
516;193;5
517;442;5
517;637;5
517;732;5
517;884;5
517;976;4
517;198;5
518;447;5
518;642;5
518;736;4
518;889;5
518;981;5
518;203;5
519;452;5
519;647;5
519;741;5
519;894;5
519;985;4
519;207;4
520;456;4
520;651;4
520;746;5
520;899;5
520;989;4
520;211;4
521;460;4
521;655;4
521;750;4
521;903;4
521;993;4
521;216;5
522;464;4
522;660;5
522;755;5
522;908;5
522;997;4
522;221;5
523;469;5
523;665;5
523;760;5
523;912;4
523;2;5
523;226;5
524;473;4
524;669;4
524;764;4
524;916;4
524;7;5
524;230;4
525;478;5
525;674;5
525;769;5
525;920;4
525;12;5
525;235;5
526;483;5
526;679;5
526;774;5
526;925;5
526;17;5
526;239;4
527;488;5
527;684;5
527;779;5
527;930;5
527;21;4
527;244;5
528;493;5
528;688;4
528;783;4
528;934;4
528;26;5
528;249;5
529;498;5
529;692;4
529;788;5
529;939;5
529;31;5
529;253;4
530;503;5
530;696;4
530;792;4
530;944;5
530;36;5
530;258;5
531;508;5
531;701;5
531;797;5
531;948;4
531;41;5
531;262;4
532;513;5
532;706;5
532;802;5
532;953;5
532;45;4
532;267;5
533;517;4
533;711;5
533;806;4
533;958;5
533;49;4
533;272;5
534;522;5
534;716;5
534;810;4
534;963;5
534;53;4
534;277;5
535;526;4
535;721;5
535;815;5
535;968;5
535;58;5
535;282;5
536;531;5
536;726;5
536;820;5
536;973;5
536;62;4
536;286;4
537;536;5
537;731;5
537;825;5
537;977;4
537;67;5
537;290;4
538;541;5
538;736;5
538;830;5
538;982;5
538;71;4
538;294;4
539;546;5
539;740;4
539;835;5
539;986;4
539;75;4
539;298;4
540;550;4
540;744;4
540;839;4
540;990;4
540;79;4
540;302;4
541;554;4
541;749;5
541;844;5
541;994;4
541;84;5
541;306;4
542;559;5
542;754;5
542;849;5
542;999;5
542;89;5
542;310;4
543;564;5
543;759;5
543;854;5
543;3;4
543;94;5
543;315;5
544;568;4
544;764;5
544;859;5
544;7;4
544;99;5
544;320;5
545;572;4
545;769;5
545;863;4
545;12;5
545;104;5
545;325;5
546;577;5
546;774;5
546;868;5
546;16;4
546;108;4
546;330;5
547;581;4
547;779;5
547;872;4
547;21;5
547;113;5
547;335;5
548;586;5
548;784;5
548;877;5
548;26;5
548;118;5
548;339;4
549;591;5
549;788;4
549;881;4
549;31;5
549;123;5
549;344;5
550;596;5
550;793;5
550;885;4
550;36;5
550;128;5
550;349;5
551;601;5
551;797;4
551;889;4
551;41;5
551;133;5
551;354;5
552;606;5
552;802;5
552;894;5
552;46;5
552;138;5
552;359;5
553;611;5
553;806;4
553;899;5
553;51;5
553;143;5
553;364;5
554;616;5
554;810;4
554;904;5
554;55;4
554;148;5
554;369;5
555;621;5
555;815;5
555;909;5
555;60;5
555;153;5
555;374;5
556;626;5
556;819;4
556;913;4
556;65;5
556;158;5
556;378;4
557;631;5
557;824;5
557;918;5
557;69;4
557;163;5
557;382;4
558;636;5
558;828;4
558;923;5
558;74;5
558;168;5
558;386;4
559;641;5
559;833;5
559;928;5
559;78;4
559;173;5
559;391;5
560;646;5
560;837;4
560;932;4
560;83;5
560;177;4
560;395;4
561;651;5
561;842;5
561;937;5
561;88;5
561;182;5
561;400;5
562;656;5
562;847;5
562;942;5
562;92;4
562;187;5
562;405;5
563;661;5
563;852;5
563;946;4
563;96;4
563;192;5
563;409;4
564;666;5
564;857;5
564;950;4
564;100;4
564;197;5
564;414;5
565;671;5
565;862;5
565;955;5
565;105;5
565;202;5
565;419;5
566;675;4
566;866;4
566;960;5
566;110;5
566;207;5
566;424;5
567;680;5
567;870;4
567;965;5
567;115;5
567;212;5
567;429;5
568;685;5
568;875;5
568;969;4
568;120;5
568;216;4
568;434;5
569;690;5
569;880;5
569;973;4
569;125;5
569;220;4
569;439;5
570;694;4
570;885;5
570;977;4
570;130;5
570;224;4
570;444;5
571;699;5
571;889;4
571;982;5
571;134;4
571;228;4
571;448;4
572;704;5
572;894;5
572;986;4
572;139;5
572;233;5
572;453;5
573;708;4
573;899;5
573;990;4
573;144;5
573;238;5
573;458;5
574;713;5
574;903;4
574;995;5
574;149;5
574;243;5
574;463;5
575;718;5
575;908;5
575;0;5
575;153;4
575;248;5
575;467;4
576;723;5
576;913;5
576;5;5
576;158;5
576;253;5
576;472;5
577;728;5
577;918;5
577;10;5
577;162;4
577;258;5
577;477;5
578;732;4
578;923;5
578;15;5
578;166;4
578;262;4
578;481;4
579;737;5
579;928;5
579;20;5
579;171;5
579;267;5
579;486;5
580;741;4
580;933;5
580;24;4
580;175;4
580;272;5
580;491;5
581;746;5
581;938;5
581;29;5
581;180;5
581;277;5
581;495;4
582;751;5
582;942;4
582;34;5
582;184;4
582;282;5
582;499;4
583;755;4
583;946;4
583;39;5
583;189;5
583;286;4
583;504;5
584;760;5
584;950;4
584;44;5
584;194;5
584;290;4
584;509;5
585;764;4
585;955;5
585;49;5
585;198;4
585;294;4
585;513;4
586;769;5
586;959;4
586;54;5
586;203;5
586;298;4
586;518;5
587;774;5
587;963;4
587;59;5
587;207;4
587;302;4
587;522;4
588;779;5
588;967;4
588;63;4
588;211;4
588;307;5
588;527;5
589;783;4
589;971;4
589;68;5
589;216;5
589;312;5
589;532;5
590;788;5
590;976;5
590;73;5
590;220;4
590;316;4
590;537;5
591;792;4
591;981;5
591;77;4
591;224;4
591;320;4
591;542;5
592;796;4
592;986;5
592;82;5
592;229;5
592;325;5
592;547;5
593;801;5
593;991;5
593;86;4
593;234;5
593;330;5
593;552;5
594;806;5
594;996;5
594;91;5
594;238;4
594;335;5
594;557;5
595;811;5
595;1;5
595;96;5
595;243;5
595;339;4
595;562;5
596;816;5
596;5;4
596;101;5
596;248;5
596;344;5
596;567;5
597;821;5
597;10;5
597;106;5
597;253;5
597;349;5
597;572;5
598;825;4
598;15;5
598;111;5
598;257;4
598;354;5
598;577;5
599;830;5
599;20;5
599;115;4
599;261;4
599;358;4
599;582;5
600;834;4
600;25;5
600;120;5
600;265;4
600;363;5
600;587;5
601;839;5
601;29;4
601;125;5
601;269;4
601;367;4
601;591;4
602;844;5
602;33;4
602;129;4
602;274;5
602;372;5
602;596;5
603;848;4
603;38;5
603;133;4
603;279;5
603;377;5
603;601;5
604;853;5
604;43;5
604;138;5
604;283;4
604;382;5
604;605;4
605;858;5
605;48;5
605;142;4
605;288;5
605;386;4
605;609;4
606;863;5
606;53;5
606;147;5
606;293;5
606;390;4
606;614;5
607;867;4
607;58;5
607;152;5
607;298;5
607;394;4
607;618;4
608;871;4
608;63;5
608;157;5
608;302;4
608;399;5
608;623;5
609;876;5
609;68;5
609;161;4
609;307;5
609;403;4
609;628;5
610;880;4
610;73;5
610;165;4
610;311;4
610;408;5
610;633;5
611;885;5
611;77;4
611;170;5
611;316;5
611;412;4
611;638;5
612;890;5
612;82;5
612;174;4
612;321;5
612;416;4
612;643;5
613;894;4
613;87;5
613;178;4
613;325;4
613;421;5
613;647;4
614;899;5
614;92;5
614;183;5
614;330;5
614;425;4
614;652;5
615;903;4
615;97;5
615;188;5
615;334;4
615;430;5
615;656;4
616;908;5
616;101;4
616;192;4
616;338;4
616;435;5
616;661;5
617;913;5
617;106;5
617;196;4
617;342;4
617;440;5
617;666;5
618;918;5
618;111;5
618;201;5
618;346;4
618;444;4
618;671;5
619;923;5
619;116;5
619;206;5
619;351;5
619;448;4
619;675;4
620;927;4
620;121;5
620;210;4
620;356;5
620;453;5
620;680;5
621;932;5
621;126;5
621;215;5
621;361;5
621;457;4
621;684;4
622;936;4
622;131;5
622;219;4
622;366;5
622;462;5
622;689;5
623;941;5
623;136;5
623;223;4
623;371;5
623;467;5
623;693;4
624;946;5
624;140;4
624;228;5
624;376;5
624;472;5
624;698;5
625;951;5
625;145;5
625;233;5
625;381;5
625;476;4
625;702;4
626;956;5
626;150;5
626;237;4
626;386;5
626;481;5
626;707;5
627;961;5
627;155;5
627;241;4
627;390;4
627;486;5
627;711;4
628;965;4
628;160;5
628;246;5
628;395;5
628;491;5
628;716;5
629;969;4
629;165;5
629;251;5
629;399;4
629;496;5
629;720;4
630;974;5
630;169;4
630;256;5
630;404;5
630;501;5
630;725;5
631;979;5
631;174;5
631;260;4
631;409;5
631;506;5
631;730;5
632;983;4
632;179;5
632;265;5
632;413;4
632;511;5
632;734;4
633;988;5
633;184;5
633;270;5
633;418;5
633;515;4
633;739;5
634;993;5
634;189;5
634;275;5
634;423;5
634;520;5
634;743;4
635;998;5
635;194;5
635;280;5
635;427;4
635;524;4
635;748;5
636;3;5
636;198;4
636;285;5
636;432;5
636;529;5
636;753;5
637;8;5
637;203;5
637;290;5
637;437;5
637;533;4
637;757;4
638;12;4
638;207;4
638;294;4
638;442;5
638;537;4
638;762;5
639;17;5
639;211;4
639;298;4
639;446;4
639;542;5
639;766;4
640;22;5
640;215;4
640;303;5
640;450;4
640;547;5
640;770;4
641;27;5
641;220;5
641;308;5
641;454;4
641;551;4
641;774;4
642;32;5
642;224;4
642;313;5
642;459;5
642;556;5
642;779;5
643;37;5
643;229;5
643;317;4
643;463;4
643;561;5
643;784;5
644;42;5
644;234;5
644;321;4
644;468;5
644;565;4
644;788;4
645;47;5
645;239;5
645;325;4
645;473;5
645;569;4
645;792;4
646;52;5
646;243;4
646;330;5
646;478;5
646;574;5
646;796;4
647;56;4
647;248;5
647;334;4
647;483;5
647;579;5
647;800;4
648;61;5
648;253;5
648;339;5
648;487;4
648;583;4
648;805;5
649;65;4
649;257;4
649;344;5
649;492;5
649;588;5
649;810;5
650;70;5
650;262;5
650;349;5
650;496;4
650;593;5
650;815;5
651;74;4
651;266;4
651;353;4
651;500;4
651;598;5
651;820;5
652;79;5
652;271;5
652;357;4
652;505;5
652;602;4
652;825;5
653;84;5
653;276;5
653;361;4
653;509;4
653;606;4
653;830;5
654;89;5
654;280;4
654;366;5
654;514;5
654;611;5
654;834;4
655;94;5
655;284;4
655;371;5
655;519;5
655;616;5
655;838;4
656;99;5
656;288;4
656;376;5
656;523;4
656;621;5
656;842;4
657;103;4
657;292;4
657;381;5
657;528;5
657;626;5
657;847;5
658;107;4
658;297;5
658;386;5
658;532;4
658;631;5
658;851;4
659;111;4
659;302;5
659;391;5
659;537;5
659;636;5
659;856;5
660;115;4
660;306;4
660;396;5
660;542;5
660;640;4
660;861;5
661;120;5
661;311;5
661;401;5
661;546;4
661;645;5
661;865;4
662;124;4
662;316;5
662;406;5
662;550;4
662;649;4
662;870;5
663;129;5
663;321;5
663;410;4
663;554;4
663;654;5
663;875;5
664;133;4
664;326;5
664;414;4
664;558;4
664;659;5
664;879;4
665;138;5
665;330;4
665;419;5
665;563;5
665;664;5
665;883;4
666;142;4
666;335;5
666;424;5
666;568;5
666;668;4
666;888;5
667;147;5
667;340;5
667;429;5
667;573;5
667;672;4
667;892;4
668;152;5
668;345;5
668;434;5
668;578;5
668;677;5
668;897;5
669;156;4
669;350;5
669;438;4
669;583;5
669;682;5
669;902;5
670;161;5
670;355;5
670;443;5
670;588;5
670;687;5
670;906;4
671;165;4
671;360;5
671;448;5
671;592;4
671;692;5
671;911;5
672;170;5
672;364;4
672;452;4
672;597;5
672;697;5
672;915;4
673;175;5
673;369;5
673;456;4
673;602;5
673;702;5
673;919;4
674;180;5
674;373;4
674;460;4
674;607;5
674;707;5
674;924;5
675;185;5
675;377;4
675;465;5
675;611;4
675;712;5
675;929;5
676;189;4
676;382;5
676;469;4
676;616;5
676;717;5
676;934;5
677;193;4
677;387;5
677;474;5
677;621;5
677;721;4
677;939;5
678;197;4
678;391;4
678;478;4
678;625;4
678;725;4
678;943;4
679;202;5
679;396;5
679;483;5
679;629;4
679;730;5
679;948;5
680;206;4
680;401;5
680;488;5
680;634;5
680;735;5
680;952;4
681;211;5
681;406;5
681;492;4
681;639;5
681;740;5
681;957;5
682;216;5
682;410;4
682;497;5
682;644;5
682;745;5
682;961;4
683;221;5
683;415;5
683;502;5
683;649;5
683;749;4
683;965;4
684;226;5
684;420;5
684;507;5
684;654;5
684;754;5
684;970;5
685;231;5
685;425;5
685;512;5
685;658;4
685;758;4
685;974;4
686;235;4
686;430;5
686;517;5
686;663;5
686;763;5
686;978;4
687;239;4
687;435;5
687;522;5
687;668;5
687;768;5
687;983;5
688;244;5
688;440;5
688;526;4
688;672;4
688;773;5
688;988;5
689;249;5
689;445;5
689;531;5
689;677;5
689;778;5
689;992;4
690;254;5
690;449;4
690;536;5
690;682;5
690;783;5
690;996;4
691;259;5
691;454;5
691;541;5
691;687;5
691;787;4
691;1;5
692;264;5
692;459;5
692;546;5
692;691;4
692;792;5
692;6;5
693;269;5
693;464;5
693;551;5
693;696;5
693;796;4
693;10;4
694;274;5
694;468;4
694;556;5
694;700;4
694;800;4
694;15;5
695;278;4
695;473;5
695;560;4
695;705;5
695;804;4
695;19;4
696;283;5
696;478;5
696;564;4
696;710;5
696;808;4
696;24;5
697;288;5
697;483;5
697;568;4
697;714;4
697;813;5
697;29;5
698;292;4
698;487;4
698;573;5
698;718;4
698;818;5
698;34;5
699;296;4
699;492;5
699;578;5
699;722;4
699;823;5
699;38;4
700;301;5
700;497;5
700;583;5
700;727;5
700;828;5
700;43;5
701;306;5
701;501;4
701;587;4
701;732;5
701;833;5
701;48;5
702;310;4
702;506;5
702;592;5
702;736;4
702;837;4
702;52;4
703;315;5
703;510;4
703;597;5
703;741;5
703;842;5
703;57;5
704;320;5
704;515;5
704;602;5
704;746;5
704;847;5
704;62;5
705;324;4
705;519;4
705;607;5
705;751;5
705;852;5
705;66;4
706;329;5
706;523;4
706;612;5
706;756;5
706;857;5
706;71;5
707;334;5
707;528;5
707;616;4
707;760;4
707;861;4
707;75;4
708;338;4
708;533;5
708;620;4
708;765;5
708;866;5
708;80;5
709;342;4
709;538;5
709;625;5
709;769;4
709;870;4
709;85;5
710;347;5
710;543;5
710;630;5
710;774;5
710;875;5
710;90;5
711;352;5
711;548;5
711;635;5
711;779;5
711;880;5
711;94;4
712;356;4
712;552;4
712;640;5
712;783;4
712;885;5
712;99;5
713;361;5
713;557;5
713;645;5
713;787;4
713;889;4
713;104;5
714;366;5
714;561;4
714;650;5
714;792;5
714;893;4
714;109;5
715;371;5
715;565;4
715;655;5
715;796;4
715;898;5
715;114;5
716;376;5
716;569;4
716;660;5
716;800;4
716;903;5
716;119;5
717;380;4
717;574;5
717;665;5
717;805;5
717;908;5
717;123;4
718;385;5
718;579;5
718;669;4
718;809;4
718;912;4
718;128;5
719;390;5
719;584;5
719;674;5
719;814;5
719;917;5
719;133;5
720;395;5
720;588;4
720;679;5
720;818;4
720;921;4
720;138;5
721;400;5
721;593;5
721;684;5
721;823;5
721;925;4
721;142;4
722;404;4
722;598;5
722;689;5
722;827;4
722;930;5
722;147;5
723;408;4
723;602;4
723;693;4
723;831;4
723;934;4
723;152;5
724;412;4
724;606;4
724;698;5
724;835;4
724;939;5
724;157;5
725;417;5
725;610;4
725;703;5
725;839;4
725;943;4
725;162;5
726;422;5
726;614;4
726;708;5
726;843;4
726;947;4
726;167;5
727;426;4
727;619;5
727;713;5
727;847;4
727;952;5
727;172;5
728;431;5
728;623;4
728;718;5
728;852;5
728;957;5
728;177;5
729;435;4
729;628;5
729;723;5
729;857;5
729;962;5
729;181;4
730;439;4
730;632;4
730;728;5
730;862;5
730;967;5
730;186;5
731;444;5
731;636;4
731;733;5
731;866;4
731;971;4
731;191;5
732;448;4
732;641;5
732;738;5
732;870;4
732;975;4
732;196;5
733;453;5
733;645;4
733;743;5
733;875;5
733;980;5
733;200;4
734;457;4
734;649;4
734;748;5
734;879;4
734;985;5
734;205;5
735;462;5
735;653;4
735;752;4
735;884;5
735;990;5
735;210;5
736;467;5
736;658;5
736;757;5
736;889;5
736;994;4
736;214;4
737;472;5
737;663;5
737;761;4
737;894;5
737;999;5
737;219;5
738;477;5
738;668;5
738;766;5
738;899;5
738;3;4
738;224;5
739;481;4
739;672;4
739;771;5
739;903;4
739;8;5
739;229;5
740;486;5
740;676;4
740;775;4
740;908;5
740;13;5
740;234;5
741;491;5
741;681;5
741;780;5
741;912;4
741;18;5
741;238;4
742;495;4
742;686;5
742;785;5
742;916;4
742;23;5
742;243;5
743;500;5
743;690;4
743;789;4
743;921;5
743;28;5
743;247;4
744;505;5
744;695;5
744;794;5
744;925;4
744;33;5
744;251;4
745;510;5
745;699;4
745;798;4
745;929;4
745;38;5
745;255;4
746;514;4
746;704;5
746;802;4
746;934;5
746;42;4
746;260;5
747;519;5
747;709;5
747;807;5
747;938;4
747;47;5
747;264;4
748;524;5
748;714;5
748;811;4
748;943;5
748;51;4
748;269;5
749;528;4
749;719;5
749;816;5
749;948;5
749;56;5
749;274;5
750;533;5
750;723;4
750;820;4
750;953;5
750;61;5
750;278;4
751;538;5
751;727;4
751;824;4
751;957;4
751;65;4
751;283;5
752;543;5
752;731;4
752;829;5
752;962;5
752;70;5
752;288;5
753;547;4
753;736;5
753;834;5
753;967;5
753;75;5
753;293;5
754;551;4
754;741;5
754;839;5
754;972;5
754;79;4
754;297;4
755;555;4
755;746;5
755;844;5
755;977;5
755;84;5
755;302;5
756;560;5
756;751;5
756;849;5
756;981;4
756;89;5
756;307;5
757;565;5
757;756;5
757;854;5
757;986;5
757;93;4
757;312;5
758;569;4
758;761;5
758;859;5
758;991;5
758;98;5
758;316;4
759;574;5
759;766;5
759;863;4
759;996;5
759;103;5
759;320;4
760;578;4
760;770;4
760;868;5
760;1;5
760;108;5
760;325;5
761;582;4
761;775;5
761;873;5
761;6;5
761;112;4
761;330;5
762;587;5
762;780;5
762;877;4
762;11;5
762;117;5
762;335;5
763;592;5
763;784;4
763;882;5
763;15;4
763;121;4
763;340;5
764;597;5
764;789;5
764;886;4
764;20;5
764;126;5
764;344;4
765;601;4
765;794;5
765;890;4
765;25;5
765;131;5
765;349;5
766;606;5
766;799;5
766;894;4
766;30;5
766;135;4
766;354;5
767;611;5
767;804;5
767;899;5
767;34;4
767;140;5
767;358;4
768;616;5
768;809;5
768;904;5
768;39;5
768;144;4
768;363;5
769;620;4
769;814;5
769;909;5
769;44;5
769;149;5
769;368;5
770;625;5
770;819;5
770;914;5
770;49;5
770;154;5
770;372;4
771;629;4
771;824;5
771;919;5
771;54;5
771;158;4
771;377;5
772;633;4
772;829;5
772;924;5
772;59;5
772;162;4
772;382;5
773;638;5
773;834;5
773;929;5
773;63;4
773;167;5
773;386;4
774;643;5
774;838;4
774;933;4
774;68;5
774;172;5
774;391;5
775;647;4
775;843;5
775;937;4
775;73;5
775;176;4
775;396;5
776;652;5
776;848;5
776;942;5
776;77;4
776;181;5
776;401;5
777;657;5
