T;P;V
388;253;5
388;285;5
388;318;5
388;506;5
388;709;4
389;801;4
389;809;4
389;841;4
389;868;5
389;69;5
389;182;5
389;216;5
389;258;5
389;290;5
389;323;5
389;511;5
389;714;5
390;806;5
390;814;5
390;846;5
390;873;5
390;74;5
390;187;5
390;220;4
390;262;4
390;295;5
390;328;5
390;516;5
390;719;5
391;811;5
391;818;4
391;850;4
391;878;5
391;79;5
391;191;4
391;225;5
391;267;5
391;299;4
391;333;5
391;520;4
391;723;4
392;816;5
392;823;5
392;854;4
392;883;5
392;84;5
392;196;5
392;229;4
392;272;5
392;304;5
392;338;5
392;524;4
392;727;4
393;821;5
393;827;4
393;859;5
393;888;5
393;88;4
393;201;5
393;234;5
393;277;5
393;308;4
393;343;5
393;528;4
393;732;5
394;826;5
394;832;5
394;864;5
394;893;5
394;93;5
394;206;5
394;238;4
394;281;4
394;312;4
394;347;4
394;533;5
394;737;5
395;830;4
395;836;4
395;868;4
395;898;5
395;98;5
395;211;5
395;243;5
395;286;5
395;317;5
395;351;4
395;538;5
395;742;5
396;834;4
396;841;5
396;872;4
396;903;5
396;102;4
396;216;5
396;247;4
396;290;4
396;322;5
396;356;5
396;542;4
396;747;5
397;838;4
397;846;5
397;877;5
397;908;5
397;107;5
397;221;5
397;252;5
397;295;5
397;326;4
397;361;5
397;547;5
397;752;5
398;843;5
398;851;5
398;882;5
398;912;4
398;111;4
398;226;5
398;256;4
398;300;5
398;330;4
398;366;5
398;551;4
398;757;5
399;847;4
399;856;5
399;886;4
399;917;5
399;115;4
399;231;5
399;261;5
399;304;4
399;334;4
399;371;5
399;556;5
399;762;5
400;851;4
400;860;4
400;891;5
400;921;4
400;119;4
400;235;4
400;265;4
400;308;4
400;338;4
400;376;5
400;561;5
400;767;5
401;856;5
401;864;4
401;896;5
401;925;4
401;123;4
401;240;5
401;269;4
401;312;4
401;342;4
401;381;5
401;566;5
401;772;5
402;861;5
402;869;5
402;901;5
402;930;5
402;128;5
402;245;5
402;273;4
402;317;5
402;346;4
402;386;5
402;571;5
402;777;5
403;866;5
403;874;5
403;905;4
403;935;5
403;133;5
403;250;5
403;277;4
403;321;4
403;351;5
403;391;5
403;576;5
403;782;5
404;871;5
404;879;5
404;910;5
404;940;5
404;138;5
404;254;4
404;281;4
404;325;4
404;355;4
404;396;5
404;580;4
404;787;5
405;875;4
405;884;5
405;915;5
405;944;4
405;142;4
405;258;4
405;286;5
405;329;4
405;360;5
405;400;4
405;585;5
405;792;5
406;879;4
406;888;4
406;919;4
406;949;5
406;147;5
406;263;5
406;290;4
406;334;5
406;364;4
406;405;5
406;590;5
406;797;5
407;884;5
407;893;5
407;923;4
407;953;4
407;151;4
407;267;4
407;295;5
407;339;5
407;369;5
407;409;4
407;595;5
407;802;5
408;888;4
408;897;4
408;927;4
408;957;4
408;156;5
408;272;5
408;300;5
408;343;4
408;374;5
408;413;4
408;599;4
408;807;5
409;893;5
409;902;5
409;932;5
409;962;5
409;161;5
409;277;5
409;305;5
409;348;5
409;378;4
409;417;4
409;603;4
409;812;5
410;898;5
410;906;4
410;936;4
410;966;4
410;165;4
410;281;4
410;310;5
410;352;4
410;383;5
410;421;4
410;608;5
410;816;4
411;903;5
411;911;5
411;940;4
411;970;4
411;170;5
411;286;5
411;315;5
411;357;5
411;388;5
411;426;5
411;613;5
411;821;5
412;908;5
412;916;5
412;945;5
412;974;4
412;174;4
412;291;5
412;320;5
412;362;5
412;393;5
412;431;5
412;618;5
412;825;4
413;913;5
413;920;4
413;950;5
413;978;4
413;178;4
413;296;5
413;325;5
413;367;5
413;397;4
413;436;5
413;623;5
413;829;4
414;917;4
414;925;5
414;954;4
414;983;5
414;183;5
414;301;5
414;329;4
414;371;4
414;401;4
414;440;4
414;627;4
414;833;4
415;922;5
415;929;4
415;959;5
415;988;5
415;188;5
415;305;4
415;333;4
415;376;5
415;405;4
415;445;5
415;631;4
415;838;5
416;927;5
416;934;5
416;964;5
416;993;5
416;192;4
416;310;5
416;337;4
416;380;4
416;409;4
416;449;4
416;636;5
416;843;5
417;931;4
417;939;5
417;968;4
417;997;4
417;197;5
417;314;4
417;342;5
417;385;5
417;413;4
417;454;5
417;641;5
417;847;4
418;936;5
418;944;5
418;972;4
418;1;4
418;202;5
418;318;4
418;347;5
418;390;5
418;418;5
418;458;4
418;646;5
418;852;5
419;941;5
419;949;5
419;977;5
419;6;5
419;207;5
419;323;5
419;352;5
419;395;5
419;423;5
419;463;5
419;651;5
419;857;5
420;945;4
420;953;4
420;982;5
420;11;5
420;212;5
420;328;5
420;357;5
420;400;5
420;428;5
420;468;5
420;655;4
420;862;5
421;950;5
421;958;5
421;986;4
421;16;5
421;217;5
421;333;5
421;361;4
421;405;5
421;433;5
421;472;4
421;660;5
421;867;5
422;955;5
422;963;5
422;991;5
422;21;5
422;221;4
422;338;5
422;366;5
422;409;4
422;438;5
422;477;5
422;665;5
422;871;4
423;960;5
423;967;4
423;996;5
423;25;4
423;226;5
423;343;5
423;371;5
423;414;5
423;443;5
423;482;5
423;670;5
423;876;5
424;964;4
424;971;4
424;0;4
424;30;5
424;231;5
424;347;4
424;376;5
424;418;4
424;448;5
424;487;5
424;675;5
424;880;4
425;969;5
425;975;4
425;4;4
425;34;4
425;235;4
425;352;5
425;381;5
425;423;5
425;452;4
425;492;5
425;680;5
425;885;5
426;974;5
426;980;5
426;9;5
426;38;4
426;239;4
426;356;4
426;386;5
426;428;5
426;457;5
426;497;5
426;684;4
426;890;5
427;979;5
427;984;4
427;14;5
427;42;4
427;244;5
427;361;5
427;391;5
427;433;5
427;461;4
427;502;5
427;689;5
427;895;5
428;983;4
428;989;5
428;19;5
428;47;5
428;249;5
428;366;5
428;395;4
428;438;5
428;465;4
428;507;5
428;694;5
428;900;5
429;988;5
429;993;4
429;23;4
429;52;5
429;254;5
429;371;5
429;400;5
429;443;5
429;470;5
429;511;4
429;698;4
429;905;5
430;992;4
430;998;5
430;28;5
430;57;5
430;258;4
430;376;5
430;405;5
430;448;5
430;474;4
430;516;5
430;703;5
430;909;4
431;996;4
431;3;5
431;33;5
431;61;4
431;262;4
431;381;5
431;410;5
431;452;4
431;479;5
431;521;5
431;707;4
431;914;5
432;0;4
432;7;4
432;37;4
432;66;5
432;266;4
432;386;5
432;414;4
432;456;4
432;483;4
432;525;4
432;712;5
432;918;4
433;5;5
433;11;4
433;42;5
433;70;4
433;271;5
433;391;5
433;419;5
433;461;5
433;488;5
433;529;4
433;717;5
433;923;5
434;10;5
434;15;4
434;47;5
434;74;4
434;275;4
434;396;5
434;424;5
434;466;5
434;493;5
434;534;5
434;722;5
434;928;5
435;14;4
435;19;4
435;51;4
435;78;4
435;280;5
435;401;5
435;429;5
435;470;4
435;498;5
435;539;5
435;726;4
435;933;5
436;18;4
436;23;4
436;56;5
436;82;4
436;285;5
436;405;4
436;434;5
436;475;5
436;502;4
436;543;4
436;731;5
436;937;4
437;22;4
437;28;5
437;61;5
437;87;5
437;289;4
437;410;5
437;438;4
437;480;5
437;507;5
437;548;5
437;735;4
437;942;5
438;27;5
438;33;5
438;65;4
438;92;5
438;294;5
438;415;5
438;443;5
438;484;4
438;512;5
438;553;5
438;739;4
438;947;5
439;32;5
439;37;4
439;70;5
439;97;5
439;299;5
439;420;5
439;448;5
439;489;5
439;517;5
439;557;4
439;744;5
439;952;5
440;36;4
440;42;5
440;75;5
440;101;4
440;304;5
440;424;4
440;453;5
440;494;5
440;522;5
440;561;4
440;749;5
440;957;5
441;40;4
441;47;5
441;80;5
441;105;4
441;309;5
441;429;5
441;457;4
441;499;5
441;526;4
441;566;5
441;754;5
441;962;5
442;45;5
442;52;5
442;85;5
442;110;5
442;314;5
442;434;5
442;461;4
442;504;5
442;530;4
442;570;4
442;759;5
442;967;5
443;50;5
443;57;5
443;90;5
443;115;5
443;319;5
443;439;5
443;466;5
443;509;5
443;534;4
443;575;5
443;764;5
443;972;5
444;55;5
444;62;5
444;95;5
444;119;4
444;323;4
444;444;5
444;471;5
444;514;5
444;539;5
444;579;4
444;769;5
444;977;5
445;59;4
445;66;4
445;100;5
445;124;5
445;327;4
445;448;4
445;476;5
445;518;4
445;544;5
445;584;5
445;774;5
445;982;5
446;63;4
446;71;5
446;104;4
446;129;5
446;332;5
446;452;4
446;481;5
446;523;5
446;549;5
446;589;5
446;779;5
446;986;4
447;68;5
447;76;5
447;108;4
447;134;5
447;337;5
447;457;5
447;486;5
447;528;5
447;554;5
447;594;5
447;783;4
447;991;5
448;72;4
448;81;5
448;113;5
448;139;5
448;342;5
448;462;5
448;491;5
448;533;5
448;558;4
448;599;5
448;788;5
448;996;5
449;77;5
449;86;5
449;117;4
449;144;5
449;346;4
449;467;5
449;496;5
449;537;4
449;562;4
449;604;5
449;792;4
449;1;5
450;81;4
450;91;5
450;122;5
450;149;5
450;351;5
450;472;5
450;501;5
450;541;4
450;567;5
450;609;5
450;797;5
450;6;5
451;85;4
451;96;5
451;127;5
451;154;5
451;356;5
451;477;5
451;506;5
451;545;4
451;572;5
451;613;4
451;802;5
451;11;5
452;89;4
452;101;5
452;132;5
452;158;4
452;360;4
452;481;4
452;511;5
452;550;5
452;577;5
452;618;5
452;807;5
452;15;4
453;94;5
453;106;5
453;137;5
453;163;5
453;364;4
453;486;5
453;516;5
453;554;4
453;581;4
453;623;5
453;811;4
453;20;5
454;99;5
454;110;4
454;142;5
454;167;4
454;369;5
454;491;5
454;520;4
454;559;5
454;586;5
454;628;5
454;816;5
454;25;5
455;103;4
455;114;4
455;147;5
455;172;5
455;374;5
455;496;5
455;524;4
455;563;4
455;591;5
455;632;4
455;820;4
455;30;5
456;107;4
456;118;4
456;152;5
456;177;5
456;378;4
456;500;4
456;528;4
456;567;4
456;595;4
456;637;5
456;825;5
456;35;5
457;112;5
457;122;4
457;156;4
457;182;5
457;383;5
457;504;4
457;532;4
457;571;4
457;600;5
457;642;5
457;830;5
457;40;5
458;116;4
458;127;5
458;161;5
458;186;4
458;387;4
458;508;4
458;537;5
458;576;5
458;605;5
458;647;5
458;835;5
458;44;4
459;121;5
459;132;5
459;166;5
459;191;5
459;392;5
459;513;5
459;542;5
459;581;5
459;609;4
459;652;5
459;840;5
459;48;4
460;126;5
460;136;4
460;171;5
460;196;5
460;397;5
460;517;4
460;547;5
460;586;5
460;613;4
460;656;4
460;844;4
460;53;5
461;130;4
461;141;5
461;176;5
461;201;5
461;402;5
461;522;5
461;552;5
461;591;5
461;618;5
461;660;4
461;849;5
461;58;5
462;135;5
462;145;4
462;181;5
462;205;4
462;407;5
462;526;4
462;556;4
462;596;5
462;623;5
462;665;5
462;854;5
462;63;5
463;140;5
463;149;4
463;186;5
463;209;4
463;411;4
463;531;5
463;561;5
463;600;4
463;627;4
463;669;4
463;859;5
463;68;5
464;145;5
464;154;5
464;191;5
464;214;5
464;416;5
464;536;5
464;565;4
464;604;4
464;632;5
464;674;5
464;864;5
464;72;4
465;150;5
465;158;4
465;196;5
465;218;4
465;421;5
465;541;5
465;570;5
465;608;4
465;636;4
465;678;4
465;868;4
465;77;5
466;154;4
466;163;5
466;201;5
466;223;5
466;426;5
466;545;4
466;575;5
466;613;5
466;641;5
466;683;5
466;873;5
466;82;5
467;158;4
467;167;4
467;206;5
467;228;5
467;431;5
467;549;4
467;580;5
467;617;4
467;646;5
467;688;5
467;877;4
467;86;4
468;162;4
468;172;5
468;211;5
468;233;5
468;436;5
468;554;5
468;585;5
468;622;5
468;651;5
468;692;4
468;881;4
468;90;4
469;167;5
469;177;5
469;215;4
469;238;5
469;441;5
469;559;5
469;589;4
469;627;5
469;656;5
469;696;4
469;886;5
469;95;5
470;171;4
470;181;4
470;220;5
470;243;5
470;445;4
470;563;4
470;593;4
470;632;5
470;661;5
470;701;5
470;890;4
470;100;5
471;176;5
471;186;5
471;225;5
471;247;4
471;449;4
471;568;5
471;597;4
471;637;5
471;666;5
471;706;5
471;895;5
471;104;4
472;180;4
472;191;5
472;230;5
472;252;5
472;453;4
472;573;5
472;602;5
472;642;5
472;670;4
472;711;5
472;900;5
472;109;5
473;185;5
473;196;5
473;235;5
473;257;5
473;458;5
473;578;5
473;606;4
473;647;5
473;674;4
473;716;5
473;905;5
473;113;4
474;190;5
474;201;5
474;240;5
474;262;5
474;463;5
474;582;4
474;611;5
474;652;5
474;679;5
474;721;5
474;910;5
474;118;5
475;194;4
475;206;5
475;245;5
475;267;5
475;468;5
475;587;5
475;616;5
475;657;5
475;684;5
475;726;5
475;915;5
475;122;4
476;199;5
476;210;4
476;249;4
476;272;5
476;473;5
476;591;4
476;620;4
476;662;5
476;688;4
476;730;4
476;920;5
476;127;5
477;203;4
477;214;4
477;254;5
477;276;4
477;477;4
477;596;5
477;625;5
477;667;5
477;693;5
477;735;5
477;925;5
477;131;4
478;208;5
478;219;5
478;258;4
478;281;5
478;482;5
478;601;5
478;629;4
478;671;4
478;698;5
478;740;5
478;930;5
478;136;5
479;212;4
479;224;5
479;262;4
479;285;4
479;487;5
479;606;5
479;633;4
479;676;5
479;702;4
479;744;4
479;935;5
479;141;5
480;217;5
480;228;4
480;267;5
480;290;5
480;492;5
480;610;4
480;638;5
480;680;4
480;707;5
480;749;5
480;940;5
480;146;5
481;222;5
481;233;5
481;272;5
481;294;4
481;497;5
481;614;4
481;643;5
481;685;5
481;712;5
481;753;4
481;945;5
481;150;4
482;227;5
482;237;4
482;276;4
482;298;4
482;502;5
482;619;5
482;648;5
482;690;5
482;716;4
482;758;5
482;950;5
482;155;5
483;232;5
483;242;5
483;280;4
483;302;4
483;507;5
483;624;5
483;653;5
483;695;5
483;720;4
483;762;4
483;954;4
483;160;5
484;236;4
484;247;5
484;285;5
484;306;4
484;512;5
484;629;5
484;657;4
484;700;5
484;725;5
484;766;4
484;959;5
484;165;5
485;240;4
485;252;5
485;289;4
485;311;5
485;516;4
485;634;5
485;662;5
485;704;4
485;730;5
485;771;5
485;964;5
485;170;5
486;245;5
486;257;5
486;293;4
486;315;4
486;520;4
486;639;5
486;667;5
486;709;5
486;735;5
486;776;5
486;969;5
486;174;4
487;250;5
487;262;5
487;298;5
487;319;4
487;525;5
487;644;5
487;672;5
487;714;5
487;740;5
487;781;5
487;974;5
487;179;5
488;255;5
488;266;4
488;303;5
488;324;5
488;530;5
488;649;5
488;677;5
488;718;4
488;745;5
488;786;5
488;979;5
488;183;4
489;259;4
489;271;5
489;308;5
489;329;5
489;534;4
489;654;5
489;681;4
489;723;5
489;750;5
489;790;4
489;984;5
489;187;4
490;263;4
490;276;5
490;313;5
490;334;5
490;539;5
490;659;5
490;686;5
490;727;4
490;754;4
490;795;5
490;988;4
490;192;5
491;268;5
491;280;4
491;318;5
491;338;4
491;544;5
491;664;5
491;691;5
491;732;5
491;759;5
491;799;4
491;993;5
491;196;4
492;273;5
492;284;4
492;322;4
492;343;5
492;549;5
492;669;5
492;695;4
492;736;4
492;763;4
492;804;5
492;998;5
492;200;4
493;277;4
493;289;5
493;326;4
493;348;5
493;553;4
493;673;4
493;700;5
493;741;5
493;768;5
493;808;4
493;2;4
493;204;4
494;282;5
494;293;4
494;331;5
494;352;4
494;558;5
494;678;5
494;705;5
494;746;5
494;773;5
494;813;5
494;7;5
494;208;4
495;287;5
495;298;5
495;335;4
495;357;5
495;563;5
495;683;5
495;709;4
495;751;5
495;778;5
495;818;5
495;12;5
495;213;5
496;291;4
496;303;5
496;340;5
496;361;4
496;567;4
496;687;4
496;713;4
496;755;4
496;783;5
496;822;4
496;17;5
496;218;5
497;296;5
497;308;5
497;344;4
497;366;5
497;571;4
497;691;4
497;718;5
497;760;5
497;788;5
497;827;5
497;22;5
497;223;5
498;300;4
498;313;5
498;349;5
498;371;5
498;576;5
498;696;5
498;723;5
498;765;5
498;793;5
498;832;5
498;27;5
498;227;4
499;305;5
499;318;5
499;353;4
499;376;5
499;581;5
499;701;5
499;727;4
499;770;5
499;797;4
499;837;5
499;31;4
499;232;5
500;310;5
500;323;5
500;357;4
500;381;5
500;585;4
500;706;5
500;731;4
500;774;4
500;802;5
500;842;5
500;36;5
500;237;5
501;314;4
501;328;5
501;362;5
501;385;4
501;589;4
501;710;4
501;736;5
501;778;4
501;807;5
501;847;5
501;41;5
501;242;5
502;318;4
502;332;4
502;366;4
502;389;4
502;593;4
502;714;4
502;741;5
502;783;5
502;812;5
502;851;4
502;46;5
502;247;5
503;323;5
503;336;4
503;370;4
503;393;4
503;598;5
503;719;5
503;745;4
503;788;5
503;817;5
503;856;5
503;51;5
503;251;4
504;327;4
504;341;5
504;375;5
504;398;5
504;603;5
504;724;5
504;749;4
504;793;5
504;821;4
504;861;5
504;55;4
504;255;4
505;331;4
505;345;4
505;380;5
505;403;5
505;608;5
505;729;5
505;753;4
505;797;4
505;826;5
505;866;5
505;60;5
505;260;5
506;335;4
506;350;5
506;385;5
506;407;4
506;612;4
506;734;5
506;757;4
506;801;4
506;830;4
506;870;4
506;65;5
506;265;5
507;340;5
507;354;4
507;390;5
507;412;5
507;617;5
507;739;5
507;761;4
507;806;5
507;835;5
507;874;4
507;70;5
507;270;5
508;344;4
508;358;4
508;395;5
508;417;5
508;621;4
508;744;5
508;765;4
508;810;4
508;840;5
508;878;4
508;75;5
508;274;4
509;349;5
509;363;5
509;399;4
509;422;5
509;625;4
509;748;4
509;769;4
509;815;5
509;845;5
509;883;5
509;80;5
509;278;4
510;354;5
510;367;4
510;404;5
510;426;4
510;630;5
510;753;5
510;774;5
510;819;4
510;850;5
510;887;4
510;85;5
510;283;5
511;359;5
511;372;5
511;408;4
511;431;5
511;635;5
511;758;5
511;779;5
511;824;5
511;854;4
511;891;4
511;90;5
511;287;4
512;363;4
512;377;5
512;413;5
512;436;5
512;640;5
512;762;4
512;784;5
512;829;5
512;859;5
512;896;5
512;94;4
512;292;5
513;368;5
513;381;4
513;417;4
513;441;5
513;645;5
513;766;4
513;788;4
513;833;4
513;864;5
513;901;5
513;99;5
513;296;4
514;373;5
514;385;4
514;422;5
514;446;5
514;650;5
514;770;4
514;792;4
514;837;4
514;869;5
514;905;4
514;104;5
514;301;5
515;378;5
515;390;5
515;427;5
515;451;5
515;654;4
515;774;4
515;796;4
515;842;5
515;874;5
515;910;5
515;109;5
515;306;5
516;383;5
516;394;4
516;431;4
516;455;4
516;658;4
516;778;4
516;801;5
516;847;5
516;879;5
516;915;5
516;113;4
516;310;4
517;388;5
517;399;5
517;435;4
517;459;4
517;663;5
517;782;4
517;805;4
517;851;4
517;883;4
517;920;5
517;118;5
517;315;5
518;393;5
518;404;5
518;439;4
518;463;4
518;668;5
518;787;5
518;809;4
518;856;5
518;887;4
518;925;5
518;123;5
518;320;5
519;398;5
519;409;5
519;444;5
519;468;5
519;673;5
519;792;5
519;813;4
519;861;5
519;891;4
519;930;5
519;127;4
519;325;5
520;403;5
520;414;5
520;449;5
520;473;5
520;677;4
520;796;4
520;818;5
520;865;4
520;896;5
520;935;5
520;132;5
520;330;5
521;408;5
521;419;5
521;454;5
521;478;5
521;682;5
521;800;4
521;823;5
521;870;5
521;900;4
521;940;5
521;137;5
521;335;5
522;413;5
522;423;4
522;458;4
522;483;5
522;687;5
522;805;5
522;828;5
522;875;5
522;905;5
522;944;4
522;142;5
522;339;4
523;418;5
523;427;4
523;463;5
523;488;5
523;691;4
523;809;4
523;833;5
523;880;5
523;910;5
523;949;5
523;147;5
523;344;5
524;423;5
524;432;5
524;468;5
524;493;5
524;695;4
524;814;5
524;838;5
524;885;5
524;915;5
524;953;4
524;152;5
524;349;5
525;427;4
525;436;4
525;472;4
525;498;5
525;699;4
525;819;5
525;843;5
525;890;5
525;920;5
525;957;4
525;157;5
525;354;5
526;431;4
526;441;5
526;477;5
526;502;4
526;703;4
526;824;5
526;848;5
526;895;5
526;925;5
526;961;4
526;162;5
526;359;5
527;436;5
527;446;5
527;481;4
527;507;5
527;708;5
527;829;5
527;853;5
527;900;5
527;930;5
527;966;5
527;166;4
527;364;5
528;440;4
528;450;4
528;485;4
528;512;5
528;713;5
528;833;4
528;858;5
528;904;4
528;935;5
528;971;5
528;171;5
528;369;5
529;445;5
529;455;5
529;489;4
529;517;5
529;718;5
529;838;5
529;863;5
529;909;5
529;939;4
529;976;5
529;175;4
529;374;5
530;449;4
530;459;4
530;493;4
530;521;4
530;722;4
530;842;4
530;868;5
530;914;5
530;944;5
530;980;4
530;180;5
530;379;5
531;454;5
531;463;4
531;498;5
531;525;4
531;727;5
531;847;5
531;873;5
531;918;4
531;949;5
531;984;4
531;185;5
531;383;4
532;458;4
532;467;4
532;503;5
532;530;5
532;731;4
532;852;5
532;877;4
532;923;5
532;954;5
532;988;4
532;189;4
532;388;5
533;462;4
533;472;5
533;507;4
533;535;5
533;736;5
533;857;5
533;881;4
533;927;4
533;959;5
533;993;5
533;194;5
533;393;5
534;467;5
534;477;5
534;511;4
534;539;4
534;740;4
534;862;5
534;886;5
534;932;5
534;963;4
534;998;5
534;199;5
534;398;5
535;472;5
535;482;5
535;516;5
535;543;4
535;745;5
535;866;4
535;890;4
535;936;4
535;967;4
535;3;5
535;203;4
535;403;5
536;477;5
536;486;4
536;521;5
536;547;4
536;749;4
536;870;4
536;895;5
536;941;5
536;972;5
536;7;4
536;207;4
536;407;4
537;482;5
537;491;5
537;525;4
537;552;5
537;754;5
537;874;4
537;899;4
537;946;5
537;977;5
537;11;4
537;212;5
537;411;4
538;486;4
538;496;5
538;530;5
538;557;5
538;758;4
538;879;5
538;904;5
538;951;5
538;982;5
538;16;5
538;217;5
538;416;5
539;491;5
539;501;5
539;535;5
539;562;5
539;762;4
539;884;5
539;909;5
539;955;4
539;986;4
539;20;4
539;221;4
539;421;5
540;496;5
540;506;5
540;540;5
540;567;5
540;766;4
540;889;5
540;913;4
540;960;5
540;991;5
540;25;5
540;226;5
540;426;5
541;501;5
541;510;4
541;544;4
541;572;5
541;771;5
541;894;5
541;918;5
541;964;4
541;995;4
541;30;5
541;231;5
541;431;5
542;506;5
542;515;5
542;548;4
542;577;5
542;775;4
542;899;5
542;923;5
542;968;4
542;0;5
542;35;5
542;236;5
542;436;5
543;510;4
543;520;5
543;553;5
543;582;5
543;780;5
543;903;4
543;928;5
543;973;5
543;5;5
543;40;5
543;241;5
543;441;5
544;514;4
544;525;5
544;558;5
544;586;4
544;785;5
544;908;5
544;933;5
544;978;5
544;9;4
544;45;5
544;246;5
544;446;5
545;519;5
545;530;5
545;563;5
545;591;5
545;789;4
545;912;4
545;937;4
545;983;5
545;14;5
545;50;5
545;251;5
545;450;4
546;523;4
546;534;4
546;567;4
546;596;5
546;793;4
546;917;5
546;942;5
546;988;5
546;18;4
546;54;4
546;256;5
546;455;5
547;528;5
547;539;5
547;571;4
547;600;4
547;798;5
547;922;5
547;946;4
547;992;4
547;23;5
547;59;5
547;260;4
547;460;5
548;533;5
548;544;5
548;576;5
548;604;4
548;803;5
548;926;4
548;950;4
548;997;5
548;28;5
548;64;5
548;265;5
548;465;5
549;538;5
549;548;4
549;580;4
549;609;5
549;808;5
549;931;5
549;954;4
549;1;4
549;33;5
549;69;5
549;270;5
549;470;5
550;542;4
550;552;4
550;585;5
550;613;4
550;813;5
550;936;5
550;958;4
550;5;4
550;37;4
550;73;4
550;274;4
550;475;5
551;547;5
551;556;4
551;590;5
551;618;5
551;817;4
551;940;4
551;963;5
551;10;5
551;41;4
551;78;5
551;278;4
551;480;5
552;551;4
552;561;5
552;595;5
552;623;5
552;822;5
552;945;5
552;968;5
552;15;5
552;45;4
552;83;5
552;283;5
552;485;5
553;556;5
553;565;4
553;599;4
553;627;4
553;827;5
553;949;4
553;973;5
553;20;5
553;49;4
553;87;4
553;287;4
553;490;5
554;561;5
554;570;5
554;604;5
554;631;4
554;831;4
554;954;5
554;977;4
554;25;5
554;54;5
554;91;4
554;292;5
554;495;5
555;566;5
555;575;5
555;608;4
555;636;5
555;835;4
555;959;5
555;982;5
555;30;5
555;58;4
555;95;4
555;297;5
555;500;5
556;570;4
556;580;5
556;612;4
556;640;4
556;840;5
556;963;4
556;987;5
556;35;5
556;63;5
556;100;5
556;302;5
556;505;5
557;574;4
557;585;5
557;617;5
557;644;4
557;845;5
557;968;5
557;991;4
557;39;4
557;68;5
557;105;5
557;307;5
557;510;5
558;579;5
558;590;5
558;621;4
558;649;5
558;849;4
558;973;5
558;996;5
558;44;5
558;73;5
558;110;5
558;312;5
558;515;5
559;583;4
559;595;5
559;626;5
559;653;4
559;854;5
559;977;4
559;0;4
559;49;5
559;78;5
559;115;5
559;317;5
559;520;5
560;588;5
560;599;4
560;630;4
560;658;5
560;858;4
560;981;4
560;5;5
560;54;5
560;83;5
560;120;5
560;322;5
560;525;5
561;593;5
561;603;4
561;634;4
561;662;4
561;863;5
561;985;4
561;10;5
561;58;4
561;87;4
561;125;5
561;327;5
561;529;4
562;598;5
562;608;5
562;638;4
562;667;5
562;867;4
562;990;5
562;15;5
562;63;5
562;91;4
562;129;4
562;331;4
562;534;5
563;602;4
563;612;4
563;643;5
563;672;5
563;871;4
563;995;5
563;19;4
563;67;4
563;96;5
563;134;5
563;336;5
563;539;5
564;607;5
564;616;4
564;647;4
564;676;4
564;876;5
564;0;5
564;23;4
564;72;5
564;101;5
564;139;5
564;341;5
564;543;4
565;612;5
565;620;4
565;652;5
565;681;5
565;880;4
565;5;5
565;27;4
565;76;4
565;105;4
565;144;5
565;346;5
565;547;4
566;616;4
566;625;5
566;657;5
566;686;5
566;884;4
566;10;5
566;32;5
566;81;5
566;109;4
566;149;5
566;351;5
566;552;5
567;620;4
567;629;4
567;662;5
567;690;4
567;889;5
567;14;4
567;36;4
567;86;5
567;114;5
567;154;5
567;356;5
567;556;4
568;624;4
568;634;5
568;666;4
568;695;5
568;893;4
568;19;5
568;41;5
568;91;5
568;119;5
568;159;5
568;361;5
568;561;5
569;629;5
569;639;5
569;670;4
569;700;5
569;898;5
569;24;5
569;46;5
569;96;5
569;123;4
569;164;5
569;366;5
569;566;5
570;634;5
570;644;5
570;675;5
570;705;5
570;902;4
570;29;5
570;50;4
570;100;4
570;128;5
570;169;5
570;371;5
570;571;5
571;639;5
571;649;5
571;680;5
571;710;5
571;907;5
571;34;5
571;55;5
571;104;4
571;132;4
571;174;5
571;376;5
571;575;4
572;644;5
572;654;5
572;684;4
572;715;5
572;912;5
572;38;4
572;60;5
572;109;5
572;137;5
572;179;5
572;381;5
572;580;5
573;649;5
573;659;5
573;689;5
573;720;5
573;917;5
573;43;5
573;64;4
573;113;4
573;141;4
573;184;5
573;386;5
573;584;4
574;653;4
574;664;5
574;693;4
574;725;5
574;921;4
574;48;5
574;69;5
574;117;4
574;146;5
574;189;5
574;391;5
574;589;5
575;658;5
575;668;4
575;697;4
575;730;5
575;926;5
575;52;4
575;74;5
575;122;5
575;151;5
575;193;4
575;395;4
575;594;5
576;663;5
576;673;5
576;701;4
576;735;5
576;930;4
576;57;5
576;79;5
576;127;5
576;156;5
576;198;5
576;400;5
576;599;5
577;668;5
577;677;4
577;706;5
577;740;5
577;935;5
577;62;5
577;83;4
577;132;5
577;161;5
577;203;5
577;404;4
577;604;5
578;672;4
578;681;4
578;711;5
578;744;4
578;940;5
578;67;5
578;88;5
578;136;4
578;166;5
578;207;4
578;409;5
578;608;4
579;676;4
579;685;4
579;716;5
579;749;5
579;945;5
579;71;4
579;93;5
579;141;5
579;171;5
579;212;5
579;413;4
579;613;5
580;680;4
580;689;4
580;721;5
580;753;4
580;950;5
580;76;5
580;98;5
580;146;5
580;176;5
580;217;5
580;418;5
580;618;5
581;685;5
581;694;5
581;726;5
581;758;5
581;955;5
581;81;5
581;102;4
581;150;4
581;181;5
581;222;5
581;423;5
581;622;4
582;689;4
582;699;5
582;730;4
582;763;5
582;960;5
582;86;5
582;107;5
582;155;5
582;186;5
582;227;5
582;428;5
