1	31	1.9958618804649801
1	32	1.444593876862908
1	33	4.776844267942277
1	34	2.5459427198745734
1	35	3.0974929327035245
1	36	0.4318296691025985
1	37	2.362044026840866
1	38	1.1423996928488382
1	39	2.211729645197709
1	40	2.2358324454536884
1	41	1.8169605808122042
1	42	3.9293842113062007
1	43	1.9236843877173935
1	44	3.4945520343425502
1	45	2.378154913875404
1	46	0.9530311041575467
1	47	1.4486675979808536
1	48	2.606204770710639
1	49	3.5207535202933222
1	50	2.48496604981446
1	51	3.1549181227151135
1	52	2.1922249031030283
1	53	2.586866263938749
1	54	3.9396102215655
1	55	1.6540404168341198
1	56	4.067140196216225
1	57	3.137325867423072
1	58	3.439801184062155
1	59	4.303216662074809
1	60	3.7058759767681595
1	61	3.9467933677122833
1	62	1.021149128528021
1	63	1.6843983454612845
1	64	2.3032332357728875
1	65	4.252192576483428
1	66	2.937434706627022
1	67	0.7030667108095918
1	68	2.1508408686583844
1	69	2.5896711338142833
1	70	3.343325066888477
1	71	2.3361700922501933
1	72	2.4443661626575413
1	73	3.614238271861986
1	74	1.1831528029590959
1	75	2.449833669419633
1	76	2.453540647269898
1	77	1.1697144187933777
1	78	2.655847441338045
1	79	1.6025808431807562
1	80	3.619709617192262
1	81	2.228066866174127
1	82	2.9085648274597653
1	83	0.7058123655828982
1	84	2.4729573438783032
1	85	4.0335174631744
1	86	3.9091626831693236
1	87	2.1643572718029076
1	88	2.918503155536355
1	89	4.230719316259128
1	90	1.0652498809868665
1	91	2.6885603800735427
1	92	2.5708481246514676
1	93	2.470725132387969
1	94	2.0482775646215243
1	95	4.6569635767784305
1	96	4.9365595068480745
1	97	2.1476581286268104
1	98	3.3807681082433287
1	99	2.3821554802428544
2	3	3.4273588662783196
2	4	2.2868551093598515
2	5	4.410290786010529
2	6	3.66150966325302
2	7	1.4315333752113981
2	8	2.705092501550982
2	9	3.585103509486788
2	10	3.7017708440665418
2	11	2.7003598714961745
2	12	3.672518478846326
2	13	1.1334769347790608
2	14	3.7822829013601216
2	15	3.6500962963830013
2	16	3.529224059782891
2	17	3.627041514363231
2	18	3.257167483668182
2	19	3.832608108546916
2	20	1.9023343702694655
2	21	2.0487094911283634
2	22	0.42453014386209026
2	23	2.8841309142722746
2	24	2.4422971308994152
2	25	3.7764108499375917
2	26	3.711428861214676
2	27	3.4971560609355836
2	28	3.706597862279969
2	29	5.221364391708822
2	30	2.366671345885066
2	31	2.8026885593110435
2	32	3.333536159220518
2	33	2.083017023638715
2	34	3.798358854849887
2	35	2.3870856681270554
2	36	4.811095951960696
2	37	3.7715680806851544
2	38	4.975436527700575
2	39	2.3916781899922537
2	40	3.4834995411163923
2	41	3.6484964413828336
2	42	2.6837062330727544
2	43	3.5741230079123314
2	44	2.0599110628661728
2	45	3.7349283548114083
2	46	4.544253506669426
2	47	3.9403397937912374
2	48	3.4681864188440987
2	49	1.903098108825622
2	50	3.5067232924069427
2	51	2.1577608306227973
2	52	3.6864202457477635
2	53	3.6743087242697214
2	54	0.7864327617640324
2	55	3.349238908303303
2	56	0.5297483288669751
2	57	1.6525186872166189
2	58	1.1655735565382166
2	59	0.9072984173922886
2	60	1.5476574508488627
2	61	1.7096618596731374
2	62	3.6046641645142987
2	63	2.971491401566625
2	64	3.7770954364830236
2	65	1.3419201590068264
2	66	2.854268570341153
2	67	4.787829511373446
2	68	3.739628537739454
2	69	3.3853957802545334
2	70	1.2586301226129546
2	71	2.3305393933106453
2	72	3.4761051106441254
2	73	3.0252414663192795
2	74	3.4147098104799425
2	75	3.8506055557660126
2	76	2.992384802813507
2	77	3.462822258509536
2	78	3.3697826159724493
2	79	3.5789296033307303
2	80	2.3620496806235396
2	81	3.5785876834530095
2	82	2.2110359656586835
2	83	4.591740195435036
2	84	2.3060348121108007
2	85	1.3523773131634362
2	86	1.4637209759277603
2	87	3.4342239713946197
2	88	3.546637917798624
2	89	1.4354594154061644
2	90	5.660236826578947
2	91	2.2137256583322396
2	92	2.5839961283498467
2	93	3.6718212604053075
2	94	3.634893918874153
2	95	1.73987572519551
2	96	1.4011585561343733
2	97	3.7994590386961913
2	98	2.160283635308642
2	99	3.624685677760322
3	4	1.1467265757913576
3	5	2.0465404105729483
3	6	0.2601919132703723
3	7	2.16832449887839
3	8	2.861642636803071
3	9	0.5463743333415974
3	10	0.42582674697629036
3	11	3.5654530931946127
3	12	1.8726370594200688
3	13	2.5289311370780214
3	14	0.42206134841826864
3	15	0.4718547856651626
3	16	0.2957399323467188
3	17	1.2154156857140532
3	18	0.18941450189742962
3	19	0.9204278746736486
3	20	1.7851575439102234
3	21	1.4579896561712116
3	22	3.024214131316587
3	23	1.3642941717377601
3	24	0.9897075404732891
3	25	0.3495150304249414
3	26	0.48561909879802345
3	27	2.1551026523244383
3	28	0.4812442963787809
3	29	3.251652173235557
3	30	3.140518481836544
3	31	2.660616357783907
3	32	2.620897938089016
3	33	2.5091940277448264
3	34	0.38567443638079674
3	35	1.0505233194197714
3	36	3.095909336196442
3	37	0.4442993781245868
3	38	3.7139087288844803
3	39	2.1439213776067745
3	40	0.44145858299725416
3	41	3.389541850421207
3	42	1.427650770284052
3	43	0.7532729882261422
3	44	1.453679291949076
3	45	0.4072915456584783
3	46	1.9489779715544784
3	47	1.250432723923488
3	48	0.07726955365658389
3	49	1.5848201203088712
3	50	0.19876900810530468
3	51	1.2722418215441096
3	52	0.5197901384164677
3	53	0.2562561597910493
3	54	3.1875436266744828
3	55	1.1444739221193465
3	56	3.016228564118689
3	57	1.8507479071323694
3	58	2.4778637587482812
3	59	2.683716410970158
3	60	1.9325416295899065
3	61	1.9511100951092488
3	62	2.3369769157804354
3	63	1.6337411728860225
3	64	0.48561624757861604
3	65	2.3887458562414476
3	66	0.592992684634771
3	67	2.331425240126381
3	68	0.5774574965984517
3	69	0.10279404128148625
3	70	2.4350433087266685
3	71	2.4362247420749394
3	72	0.23243774240284645
3	73	1.0045225202531858
3	74	2.034536319773404
3	75	0.46670798523504275
3	76	0.5604990887549465
3	77	1.8528489559981114
3	78	3.9066658898981292
3	79	1.0915019461412863
3	80	1.3239318110998146
3	81	0.45489682611696725
3	82	1.240465456841365
3	83	3.1994517885314058
3	84	2.6991043979536844
3	85	2.233290677476549
3	86	2.088059192588627
3	87	0.5231203136155558
3	88	0.2768986692757038
3	89	2.318534289187575
3	90	3.441833373904658
3	91	2.927256315288842
3	92	0.9513652845074185
3	93	0.30417334263175866
3	94	0.634601131857892
3	95	2.54110065537752
3	96	2.9930570517414608
3	97	0.6108486873261005
3	98	1.327451785414902
3	99	0.33517839451905923
4	5	2.5081117196275042
4	6	1.374995157576145
4	7	1.1494741851516073
4	8	2.207291363022558
4	9	1.3337439201870709
4	10	1.4220382504558873
4	11	2.7950084023441275
4	12	1.9679260625562816
4	13	1.405660771100282
4	14	1.4966846130331626
4	15	1.3803902603756646
4	16	1.2468693637827057
4	17	1.5915456738590432
4	18	0.9876442238769486
4	19	1.6406136155403446
4	20	0.9287022858467047
4	21	0.5352754598779906
4	22	1.8921699549772713
4	23	1.0926903011457463
4	24	0.2370341786618068
4	25	1.4961124441753195
4	26	1.4382403283885963
4	27	2.0422535182941064
4	28	1.4875676821328965
4	29	3.5946887543017563
4	30	2.330967939496937
4	31	2.0794171607163117
4	32	2.284868051863307
4	33	1.8273068592032826
4	34	1.5120195220912662
4	35	0.24096106533809158
4	36	3.3026012752416536
4	37	1.4883824279926194
4	38	3.758737683892538
4	39	1.4429176367545402
4	40	1.2200173126619338
4	41	2.9835643986226983
4	42	1.1683506187879944
4	43	1.3746913489949248
4	44	0.5445227311379389
4	45	1.4510993846771905
4	46	2.5427399660984835
4	47	1.839130111632485
4	48	1.1831967256614668
4	49	0.5861187591408226
4	50	1.2201949416775144
4	51	0.20685539302442477
4	52	1.4207871411557844
4	53	1.3891000225422103
4	54	2.0588003614992534
4	55	1.339878563111062
4	56	1.86983357222405
4	57	0.7226219762194009
4	58	1.3541248057563537
4	59	1.601277880024512
4	60	0.863527459914359
4	61	1.0180086883257864
4	62	2.2212282729760493
4	63	1.358893325550188
4	64	1.4977833351699303
4	65	1.3928673078310718
4	66	0.6135001922783462
4	67	2.870910773515392
4	68	1.4781060064714018
4	69	1.0993395728436206
4	70	1.3243405714252565
4	71	1.6865595893392578
4	72	1.1910564233380427
4	73	1.1356865960070044
4	74	1.9154715212274838
4	75	1.564125781138803
4	76	0.7275008257163447
4	77	1.8266485088579192
4	78	3.277883744474862
4	79	1.5003152962191841
4	80	0.7439972864630032
4	81	1.3118385551111391
4	82	0.12804168388501486
4	83	3.2607501148085714
4	84	1.9173708056428405
4	85	1.1970339827620888
4	86	1.0531301023648203
4	87	1.1880469227155788
4	88	1.3011334522740494
4	89	1.3467994845186548
4	90	3.9184408737666496
4	91	2.093061801021756
4	92	0.39240915489897393
4	93	1.3851814000871534
4	94	1.3972319035059346
4	95	1.7194119157084333
4	96	2.0647826652832855
4	97	1.5365867108269218
4	98	0.4365205569248465
4	99	1.3414690987566398
5	6	1.8848754602575704
5	7	3.6301022007042647
5	8	2.3622002974450513
5	9	1.5006571400424351
5	10	1.662603080713946
5	11	3.066994686880951
5	12	0.7806828338776567
5	13	3.281774872312219
5	14	1.7491241653095637
5	15	1.5843611467089669
5	16	1.7513756481943485
5	17	0.9274293380854847
5	18	2.1728429845141775
5	19	1.1321173683230805
5	20	3.4299641593294394
5	21	3.035038700714793
5	22	4.1145830576539195
5	23	1.5438382235267827
5	24	2.5497859333573922
5	25	2.0066237565981377
5	26	1.591897790286321
5	27	1.122883616215188
5	28	2.4017113600775146
5	29	1.2074927458180107
5	30	2.8498390061772136
5	31	2.1175289040299723
5	32	1.6558431090410344
5	33	4.306687559898352
5	34	1.8756270536293598
5	35	2.6167998079858066
5	36	1.1305387756311562
5	37	1.6962191081117537
5	38	1.8404186508245126
5	39	2.1220200399653013
5	40	1.6151604098558132
5	41	2.2389738922788607
5	42	3.3762828443759334
5	43	1.3092326564893786
5	44	3.0415832487511976
5	45	1.7161992605619747
5	46	0.2934708776620631
5	47	0.7962105090981709
5	48	1.9726986451427058
5	49	3.0935964587833427
5	50	1.8496435846685408
5	51	2.7146903617502787
5	52	1.5410558843237172
5	53	1.9287778861673464
5	54	3.832577176932758
5	55	1.1683784413143292
5	56	3.8887799177445266
5	57	2.8357780241874933
5	58	3.2463653076474968
5	59	3.9901533409937415
5	60	3.327591076429616
5	61	3.5256189406814293
5	62	1.1598953596593737
5	63	1.4430624800002254
5	64	1.63770105201841
5	65	3.8754896879370127
5	66	2.3838943933117367
5	67	0.3785055112083851
5	68	1.4935473378666784
5	69	1.9682131085651497
5	70	3.1563966807274646
5	71	2.322517240795493
5	72	1.8148493984076182
5	73	3.021452303284819
5	74	1.1298567211936732
5	75	1.7752105952326682
5	76	1.9134405225512003
5	77	0.9957420429107939
5	78	3.0370332982688812
5	79	1.036767058641111
5	80	3.1127675956298804
5	81	1.5918017534503186
5	82	2.4920985809546607
5	83	1.374998429025564
5	84	2.5186529777365907
5	85	3.664209999076798
5	86	3.52927424139646
5	87	1.5580118787561896
5	88	2.271169497827158
5	89	3.8409368870710425
5	90	1.427143498808181
5	91	2.7630506663064196
5	92	2.1160959486033315
5	93	1.8145389307269215
5	94	1.411960464151997
5	95	4.2263327651278
5	96	4.558567836690381
5	97	1.482586100676131
5	98	2.9184392346487127
5	99	1.7337290091673512
6	7	2.4230727035066213
6	8	2.9320979542858123
6	9	0.43168013582417686
6	10	0.2223832443270719
6	11	3.653391378634092
6	12	1.8052007277583069
6	13	2.7326268190104717
6	14	0.168085563895209
6	15	0.3131954731376766
6	16	0.2168896945497558
6	17	1.1244530296706343
6	18	0.44957131207638434
6	19	0.7544811613345768
6	20	2.0446830891557077
6	21	1.7131317328443494
6	22	3.262910075864366
6	23	1.4224828999378893
6	24	1.2346724048789068
6	25	0.17932073444474966
6	26	0.2934170325610665
6	27	2.1233586067538663
6	28	0.5247818711229706
6	29	3.092143625147567
6	30	3.2437953665014754
6	31	2.7186147552926268
6	32	2.624121852187386
6	33	2.7654971475716064
6	34	0.1372533571562782
6	35	1.2979435788862501
6	36	2.96730215323038
6	37	0.20368671573284497
6	38	3.61134074699419
6	39	2.244149592367417
6	40	0.3823151773985467
6	41	3.3925093142919938
6	42	1.6732175874940414
6	43	0.654162943025814
6	44	1.7093608883788318
6	45	0.173829503468222
6	46	1.7599944265098888
6	47	1.0943920264734355
6	48	0.1987981554465301
6	49	1.8373291318696756
6	50	0.17139348549136962
6	51	1.5138699643778393
6	52	0.34914538463876027
6	53	0.04846625347862973
6	54	3.3915156753473705
6	55	1.1140434782505853
6	56	3.238129457620056
6	57	2.061833506202326
6	58	2.6820898378884857
6	59	2.9335906760646635
6	60	2.1816729447107495
6	61	2.209295496973586
6	62	2.2989902616580613
6	63	1.6682373922950768
6	64	0.25668934199480054
6	65	2.6455838375949514
6	66	0.8483730707358201
6	67	2.1455719628409593
6	68	0.39160022979894493
6	69	0.27656448266880757
6	70	2.6336086268847287
6	71	2.5385688567335283
6	72	0.22120895347601327
6	73	1.233555245239687
6	74	2.009531466040878
6	75	0.20652250842795047
6	76	0.7176590844090491
6	77	1.8154394139491337
6	78	3.955445331193604
6	79	1.0058727147533253
6	80	1.583925559008028
6	81	0.33796821192487186
6	82	1.45933898469214
6	83	3.1006769811215182
6	84	2.802994851760427
6	85	2.4869403323388664
6	86	2.341266353759808
6	87	0.48399025945533725
6	88	0.39083958110303185
6	89	2.576354744848659
6	90	3.253755264447172
6	91	3.03991150075011
6	92	1.1350231120519434
6	93	0.07040886762209089
6	94	0.5040215869324304
6	95	2.8010451793499156
6	96	3.2529711089464284
6	97	0.40561211968590055
6	98	1.5819510038000417
6	99	0.1674949694155391
7	8	2.7415071627349668
7	9	2.4635815316841634
7	10	2.516849930928758
7	11	3.1023842740627456
7	12	3.0203936870329824
7	13	1.1830450023281205
7	14	2.568438892923198
7	15	2.4930047397377746
7	16	2.339377027319208
7	17	2.728542695532588
7	18	1.9826988877486158
7	19	2.7869495788941037
7	20	0.4719014669728295
7	21	0.7103505138976397
7	22	1.0092498070847593
7	23	2.1287758938332266
7	24	1.2042387581606917
7	25	2.5039321805934205
7	26	2.5448224017648733
7	27	3.0036788991440924
7	28	2.361017312208228
7	29	4.6604042097426435
7	30	2.648286655327006
7	31	2.7101636913876637
7	32	3.088052281177371
7	33	0.9841515929097121
7	34	2.5537237495317258
7	35	1.1359540779576522
7	36	4.326789839656504
7	37	2.571683205205371
7	38	4.691783481027448
7	39	2.09328259820248
7	40	2.3428400822046545
7	41	3.661814638090958
7	42	1.2527683642943548
7	43	2.521597515726075
7	44	0.7151018838562436
7	45	2.532909209912207
7	46	3.683455120026972
7	47	2.987206674665187
7	48	2.224292763640708
7	49	0.5896716913635293
7	50	2.291824588490803
7	51	0.9551906631377255
7	52	2.5372353724291576
7	53	2.424481436292953
7	54	1.6082408171875417
7	55	2.4661014574802094
7	56	1.2379535867962657
7	57	0.9441109947871078
7	58	1.1514494457296867
7	59	0.5494337728170557
7	60	0.30511530982988083
7	61	0.27812893548293094
7	62	3.163476607477088
7	63	2.339055893399126
7	64	2.5917742782771223
7	65	0.24553614258457215
7	66	1.5754127621091798
7	67	3.9998052749533852
7	68	2.597510987620023
7	69	2.1519380435693476
7	70	1.2100539224054163
7	71	2.2160174481886536
7	72	2.2748429228388622
7	73	1.6067023808424137
7	74	2.887620108651773
7	75	2.626411183020358
7	76	1.861899590544522
7	77	2.8480045771142435
7	78	3.71262234414866
7	79	2.643529113750916
7	80	0.9513714494127485
7	81	2.429382483355388
7	82	1.1420715927334104
7	83	4.222590937646701
7	84	2.3519716637273094
7	85	0.07916783692587173
7	86	0.10171596976143678
7	87	2.3234039609215507
7	88	2.22886960918775
7	89	0.2242530442700198
7	90	5.018519971744904
7	91	2.416594445994446
7	92	1.5346116082021795
7	93	2.450015361705493
7	94	2.5333732998662164
7	95	0.7185673966678197
7	96	0.9295405584232286
7	97	2.653632104952363
7	98	0.841130652799359
7	99	2.4284845093482024
8	9	2.565579837452637
8	10	2.800186593733915
8	11	0.7486151356257459
8	12	1.6179391916127905
8	13	1.7169318051906362
8	14	2.9314835815380755
8	15	2.6943693135745894
8	16	2.715832461068709
8	17	2.074095747621649
8	18	2.8196236624845836
8	19	2.5208419822487995
8	20	2.8777103312751886
8	21	2.5926234641084456
8	22	2.599795550882743
8	23	1.5096178486180047
8	24	2.4275623725731577
8	25	3.110933761764208
8	26	2.7554753956829345
8	27	1.2394733289919782
8	28	3.339125980399295
8	29	2.7420118161468703
8	30	0.502768536345637
8	31	0.2490717473546168
8	32	0.7698301324138366
8	33	3.711484167678003
8	34	3.034866951089046
8	35	2.4471105754187525
8	36	2.2867518019441597
8	37	2.8843449345233156
8	38	2.3005969285716485
8	39	0.7670271048782705
8	40	2.5605093472994023
8	41	0.9582125773496925
8	42	3.365254233770869
8	43	2.3904895883648773
8	44	2.609248227716315
8	45	2.8683019765216886
8	46	2.613915683539505
8	47	2.3763340314168615
8	48	2.837882824672379
8	49	2.530254521861185
8	50	2.773959327570309
8	51	2.3274086771226767
8	52	2.6941858360452637
8	53	2.974909244071793
8	54	1.941732477234572
8	55	1.9064682400451145
8	56	2.2070089575120853
8	57	1.8295013986780075
8	58	1.7177602247510138
8	59	2.7688402404869885
8	60	2.4926074193590018
8	61	2.833116303883208
8	62	1.2271831505524446
8	63	1.2855532722854208
8	64	2.84636572704821
8	65	2.926738669594002
8	66	2.651171353557227
8	67	2.677444515623293
8	68	2.7065698663509394
8	69	2.762540068103333
8	70	1.6255237547136292
8	71	0.5381180929110653
8	72	2.71878910522353
8	73	3.3190889563603703
8	74	1.249608326261485
8	75	3.0049332528795034
8	76	2.321596591150675
8	77	1.4314815412655975
8	78	1.0743940959512832
8	79	2.127677375285625
8	80	2.919456685530188
8	81	2.633503784642368
8	82	2.0887923976596188
8	83	1.9831014566308671
8	84	0.4116080329478656
8	85	2.7211994417508474
8	86	2.656930181676533
8	87	2.460163745228002
8	88	3.1280552925726295
8	89	2.953096322123163
8	90	3.2376083649106686
8	91	0.5166284014405551
8	92	2.0531356359908375
8	93	2.888306737278309
8	94	2.5425665420998205
8	95	3.458915535297494
8	96	3.524364265972223
8	97	2.7521277174674945
8	98	2.564747348085931
8	99	2.786999583107743
9	10	0.24106587714472397
9	11	3.3001895197879225
9	12	1.3735312648699651
9	13	2.5776285960301775
9	14	0.3726979658664757
9	15	0.1317777716818159
9	16	0.25346502937298654
9	17	0.693696116019366
9	18	0.6791532488345974
9	19	0.38378710316069925
9	20	2.14477840222299
9	21	1.7739555291534066
9	22	3.2077898713891457
9	23	1.068172797726818
9	24	1.263674545525736
9	25	0.5987740624394724
9	26	0.18990515001474573
9	27	1.6967910797497447
9	28	0.950670589124639
9	29	2.7052935207806486
9	30	2.9102852563944093
9	31	2.342131421104311
9	32	2.209903828766141
9	33	2.9469431751516666
9	34	0.49175890011959644
9	35	1.3335872936827369
9	36	2.555218788979294
9	37	0.3213900910494056
9	38	3.186974359967324
9	39	1.9180038116900642
9	40	0.1291551406077942
9	41	2.976044114294837
9	42	1.9210707023420106
9	43	0.22259303017425386
9	44	1.7744871314255077
9	45	0.3117176887046026
9	46	1.41415595099071
9	47	0.7050099951722294
9	48	0.4739265367632578
9	49	1.8761280696972638
9	50	0.3519173950732513
9	51	1.5119742713809068
9	52	0.1302214363154528
9	53	0.4801330902978831
9	54	3.22869297345162
9	55	0.6959316312017912
9	56	3.12552864650077
9	57	1.9403883748433521
9	58	2.5292348031313265
9	59	2.934855714885707
9	60	2.191727943704027
9	61	2.285720632507112
9	62	1.8704345670881026
9	63	1.2839213138718426
9	64	0.2807906469506464
9	65	2.7003295523755595
9	66	0.9666409550627734
9	67	1.7930976848866391
9	68	0.16232920454626276
9	69	0.468812247449562
9	70	2.4679460383573057
9	71	2.2107412234320813
9	72	0.3142470349729111
9	73	1.531319955031186
9	74	1.5855093211313982
9	75	0.4422031969709739
9	76	0.6062940831078015
9	77	1.3882144134688181
9	78	3.565669372824147
9	79	0.5742909825048442
9	80	1.7359492614907588
9	81	0.09617532831088774
9	82	1.3847277975941288
9	83	2.6747416066665264
9	84	2.4740446970876193
9	85	2.518370711621515
9	86	2.372293232789892
9	87	0.15130645170181772
9	88	0.787571757038418
9	89	2.6423404929040117
9	90	2.9026824420664044
9	91	2.719647821894817
9	92	1.0011155710148565
9	93	0.36703104528113834
9	94	0.08992258066524768
9	95	2.934085138482144
9	96	3.346852166315382
9	97	0.22140411787452627
9	98	1.642935575385908
9	99	0.26419351330757024
10	11	3.531723123365436
10	12	1.6021920993864645
10	13	2.7297614629077995
10	14	0.13212387827396946
10	15	0.10937061551961447
10	16	0.1775674501408832
10	17	0.9175418404369187
10	18	0.6005590053322168
10	19	0.5321792304235591
10	20	2.1639696380735485
10	21	1.8124984446149117
10	22	3.313099736738348
10	23	1.296680442404523
10	24	1.3139270572785822
10	25	0.368080660062539
10	26	0.07122914522250812
10	27	1.9342710804124794
10	28	0.7449825767946144
10	29	2.869945448508249
10	30	3.135702551034035
10	31	2.578937833671631
10	32	2.450746959918995
10	33	2.92201696105867
10	34	0.252529452074367
10	35	1.3812764471247017
10	36	2.7463315392759893
10	37	0.08565553972761707
10	38	3.394430559953364
10	39	2.13964581782363
10	40	0.25250461186493567
10	41	3.216528072657526
10	42	1.85232659991286
10	43	0.4546271722614101
10	44	1.8106896317353096
10	45	0.07073257785294956
10	46	1.5415218919404252
10	47	0.8721970652906637
10	48	0.34909245647373394
10	49	1.9273142602407234
10	50	0.2401276830519162
10	51	1.581763294897246
10	52	0.13170107229471645
10	53	0.2674794461748425
10	54	3.385929586827802
10	55	0.9368720416059035
10	56	3.2589631342157137
10	57	2.0740528251969805
10	58	2.680226342341045
10	59	3.0105097236516585
10	60	2.260047387064361
10	61	2.318698597305302
10	62	2.106184425553676
10	63	1.5214275055698159
10	64	0.07578313320833545
10	65	2.7467327599868216
10	66	0.9620383576065215
10	67	1.9266065897660025
10	68	0.16922018901626043
10	69	0.3889069941074431
10	70	2.6246953461296547
10	71	2.433486929281421
10	72	0.24362833246436855
10	73	1.4287584035148064
10	74	1.8243982323933199
10	75	0.20488847876816857
10	76	0.7121903571510101
10	77	1.6254857168043735
10	78	3.8053053505894368
10	79	0.802816092800099
10	80	1.723250723008752
10	81	0.16735401946606443
10	82	1.4907592981861681
10	83	2.884976033594036
10	84	2.6975327760859593
10	85	2.57671921831879
10	86	2.430282370029348
10	87	0.345123644623454
10	88	0.6104656248413067
10	89	2.682423724221322
10	90	3.035795202955757
10	91	2.9405200200556445
10	92	1.1313954837638436
10	93	0.1519856936105992
10	94	0.2961047878086282
10	95	2.9374454693553824
10	96	3.3733357893114473
10	97	0.1881990428893213
10	98	1.6803199849047201
10	99	0.093737397937818
11	12	2.347506981279232
11	13	1.9490838902205656
11	14	3.662113806754699
11	15	3.4274303304363403
11	16	3.438577684782559
11	17	2.822696103095843
11	18	3.5075538729338933
11	19	3.268045341150617
11	20	3.329592616600973
11	21	3.1025668726486684
11	22	2.7127045911461884
11	23	2.235479197373603
11	24	3.0272084990375525
11	25	3.831108698428883
11	26	3.489771667889657
11	27	1.9540133496492371
11	28	4.036910045769513
11	29	3.285374604540477
11	30	0.469621116626856
11	31	0.993349231132643
11	32	1.4178524173912657
11	33	4.08625192293336
11	34	3.7612139277972862
11	35	3.035178077812812
11	36	2.8213186148235967
11	37	3.6165665193281606
11	38	2.661668903460208
11	39	1.423850320732457
11	40	3.2880011695392426
11	41	1.1802506591898623
11	42	3.9124963513515034
11	43	3.1313972165117527
11	44	3.120006176221995
11	45	3.5987823155712726
11	46	3.330400035316712
11	47	3.124056054750574
11	48	3.547465922558577
11	49	3.0150163719064156
11	50	3.491293437931507
11	51	2.880916217033785
11	52	3.42962531162903
11	53	3.69472045660668
11	54	1.9168799487065682
11	55	2.651281089975106
11	56	2.2794618250769694
11	57	2.2827719810894895
11	58	1.9693835616556927
11	59	2.9997417332330363
11	60	2.900273741213991
11	61	3.2480881349748993
11	62	1.9099007907570749
11	63	2.027732640282909
11	64	3.580736041031713
11	65	3.2474093831058273
11	66	3.299079680717005
11	67	3.360070380819096
11	68	3.4446697989526784
11	69	3.468852309569629
11	70	1.897879257701664
11	71	1.136980883386662
11	72	3.4367150471611834
11	73	3.928959389834468
11	74	1.9800167868487262
11	75	3.736597528212424
11	76	3.0138052083212687
11	77	2.170182460860231
11	78	0.6694708367323501
11	79	2.8752697542825594
11	80	3.458654619533096
11	81	3.3644847009600465
11	82	2.6693890596808125
