4	37	0.6585575505345862
4	38	10.005432066103797
4	39	2.901180053171438
5	6	6.449171232282881
5	7	6.530423389239106
5	8	6.738737507032855
5	9	7.322238631350331
5	10	9.56695352648049
5	11	8.248747893924333
5	12	8.073781375213287
5	13	3.0890091486723565
5	14	6.836234775252637
5	15	6.6305926541515605
5	16	6.208064198885219
5	17	7.274251795456718
5	18	5.265951954584882
5	19	7.402652390285405
5	20	1.250066234146163
5	21	1.8981454651384724
5	22	2.686932471544735
5	23	3.19180471741658
5	24	6.746320744221021
5	25	6.676392606926699
5	26	7.9708349915472425
5	27	7.033970059135165
5	28	12.381491079868917
5	29	6.2756932650181
5	30	7.180420869409937
5	31	8.19785578064158
5	32	2.6674179578261183
5	33	6.802732229989886
5	34	11.495489691931436
5	35	6.8341157406112485
5	36	5.566411656197078
5	37	3.01331068317603
5	38	12.474620707757726
5	39	5.647706917999888
6	7	1.1340829158559544
6	8	0.5899365071407391
6	9	7.833832028636877
6	10	4.9439002239282335
6	11	9.739769578672334
6	12	4.809405383064079
6	13	7.258782700140863
6	14	0.42674334832656835
6	15	0.7824967885780305
6	16	0.5468125939285092
6	17	2.9845836363463882
6	18	1.2162778118915214
6	19	1.9736826999512351
6	20	5.493252759927032
6	21	4.552689729120805
6	22	8.71547946393633
6	23	3.2897882725088277
6	24	0.7485656946302236
6	25	0.524994480856128
6	26	5.628858928815815
6	27	8.651829162475043
6	28	8.20076324529656
6	29	1.4360337990868697
6	30	7.225718099468168
6	31	6.971731036243899
6	32	7.395196688876193
6	33	0.39047735788509774
6	34	7.866033235221935
6	35	0.5213677623828761
6	36	5.967596469967534
6	37	3.4578075621648976
6	38	9.586685315244114
6	39	3.760643264916395
7	8	0.6731851739010537
7	9	6.856431501891106
7	10	3.939914038723019
7	11	8.799242267926937
7	12	3.6757337777402093
7	13	6.836448842802265
7	14	1.0307530104461082
7	15	0.3948883410262725
7	16	0.6961500340257837
7	17	1.856157472940851
7	18	1.8165891053638157
7	19	1.0206255082831206
7	20	5.740164583125914
7	21	4.6905633330331415
7	22	8.552676200251986
7	23	3.3551915430732624
7	24	0.5141265529242558
7	25	1.6311388716417743
7	26	4.504717232714652
7	27	7.762308639302201
7	28	7.196491195319003
7	29	2.5506138777392
7	30	6.2265368832814145
7	31	5.877090832214481
7	32	7.854093935541761
7	33	1.3554180863999454
7	34	6.791971956226185
7	35	0.866475125794119
7	36	5.0936396264838
7	37	3.5378738259544096
7	38	8.477245953149794
7	39	2.8167040496609235
8	9	7.5229304711784994
8	10	4.355254894016843
8	11	9.459538024160054
8	12	4.290527739517386
8	13	7.302798279043232
8	14	0.3590622793046694
8	15	0.2790093704096983
8	16	0.5306797637787942
8	17	2.4550262678263324
8	18	1.6536729438746747
8	19	1.3878656766449682
8	20	5.850828450175892
8	21	4.8574719655623415
8	22	8.89697527754441
8	23	3.548619320181171
8	24	0.17696595227591905
8	25	1.0079465149565856
8	26	5.155619660379185
8	27	8.40984063111468
8	28	7.611320310247044
8	29	2.0138332805529777
8	30	6.89607928960599
8	31	6.544697073901953
8	32	7.843241461822603
8	33	0.7000392253154484
8	34	7.2871573687181
8	35	0.19470485491970724
8	36	5.7337741137666685
8	37	3.7257135954072464
8	38	9.023531829396521
8	39	3.4706497300691597
9	10	6.24074062384534
9	11	1.990012634336306
9	12	4.359895910266955
9	13	4.645708274187521
9	14	7.871531732266227
9	15	7.244845635452856
9	16	7.287083213547594
9	17	5.565431038777452
9	18	7.565265646679764
9	19	6.757437361127822
9	20	7.748983624603527
9	21	6.941624821769404
9	22	7.001654164891069
9	23	6.53646183815112
9	24	7.370498043872135
9	25	8.356440771389545
9	26	3.317036518105171
9	27	1.3683241902704517
9	28	7.294079127210794
9	29	8.944855864234944
9	30	0.6776098722941177
9	31	2.044468562658757
9	32	9.954005802999085
9	33	8.156942861213869
9	34	6.087768647718117
9	35	7.717634821006219
9	36	2.0785411192138445
9	37	6.5820806057832755
9	38	6.116158856191026
9	39	4.0732399686912935
10	11	8.1352355025371
10	12	1.9596895269745942
10	13	8.666422125606283
10	14	4.628892630939989
10	15	4.187128206009446
10	16	4.62689432982382
10	17	2.3692462880078518
10	18	5.738590490685592
10	19	2.9724600428125405
10	20	9.102794624582558
10	21	7.985752295902895
10	22	10.911305197556686
10	23	6.728718508349433
10	24	4.196717515074785
10	25	5.314924371103135
10	26	2.9241479728914013
10	27	7.553487717126705
10	28	3.260063960721558
10	29	6.362116139730654
10	30	5.5858600626333335
10	31	4.357883272511328
10	32	11.41381123769068
10	33	4.974613513655755
10	34	3.0232850502581576
10	35	4.466562583478404
10	36	5.563672204442576
10	37	6.900925201230197
10	38	4.906406494314562
10	39	4.0253932390232965
11	12	6.306920400609106
11	13	5.237151833215934
11	14	9.802935645006265
11	15	9.183114585493914
11	16	9.194824097226622
11	17	7.554726949439084
11	18	9.375078480755988
11	19	8.740034869188033
11	20	8.912195906879292
11	21	8.270601402003491
11	22	7.264378073238598
11	23	8.104407393846286
11	24	9.312132637701591
11	25	10.258069898240182
11	26	5.233052028728149
11	27	1.2532645011559085
11	28	8.775249512968252
11	29	10.782121781929483
11	30	2.6644980236621594
11	31	3.7985866009950233
11	32	10.914845261899714
11	33	10.07581488371429
11	34	7.548457944877846
11	35	9.653984762553346
11	36	3.808018133281767
11	37	8.119173688641952
11	38	7.126589420082137
11	39	5.990808044560003
12	13	6.825708743891944
12	14	4.637267851232255
12	15	4.039981161095191
12	16	4.338279766691432
12	17	1.8367528745270614
12	18	5.2101430425251545
12	19	3.0502479724161318
12	20	7.799820220045887
12	21	6.695605594824882
12	22	9.144545174294231
12	23	5.574869588165837
12	24	4.1135649224801
12	25	5.293286070106636
12	26	1.1028238529449519
12	27	5.636540040749864
12	28	4.308250138460508
12	29	6.217568304908915
12	30	3.6901101190198875
12	31	2.6515738886054976
12	32	10.178032262034204
12	33	4.989338419497072
12	34	3.5032113887529968
12	35	4.460235005615239
12	36	3.6186383752298754
12	37	5.725745886479824
12	38	4.918595936618493
12	39	2.4296672262651877
13	14	7.5353792918082
13	15	7.094857319957163
13	16	6.826727391160188
13	17	6.7572930576664065
13	18	6.33354555499962
13	19	7.397655288831261
13	20	3.990958017340829
13	21	3.7438657178183927
13	22	2.437454744667928
13	23	4.301052772607976
13	24	7.234595095498084
13	25	7.661252369482966
13	26	6.324780879970089
13	27	4.073751673726891
13	28	10.920420331695201
13	29	7.683280587377331
13	30	4.700868077972756
13	31	6.021025025621991
13	32	5.723616246198923
13	33	7.649235189986697
13	34	9.857487839787861
13	35	7.460464766092751
13	36	3.428636655575272
13	37	4.208113563173452
13	38	10.43383829443406
13	39	4.724963870663754
14	15	0.6358647992915675
14	16	0.709140783063768
14	17	2.800589701879639
14	18	1.6341210359421312
14	19	1.685969509707635
14	20	5.9007396102258225
14	21	4.943176760325998
14	22	9.06102730427554
14	23	3.6610090508217175
14	24	0.5314173612321247
14	25	0.6887339977477781
14	26	5.511943518192306
14	27	8.744455013446903
14	28	7.875801265140213
14	29	1.7366085006597136
14	30	7.247504980006282
14	31	6.903745397433994
14	32	7.820480971632596
14	33	0.3567297576545115
14	34	7.586317105468575
14	35	0.17708125150474346
14	36	6.064906877923142
14	37	3.8329959008964685
14	38	9.34203492801615
14	39	3.812279099753677
15	16	0.4906778397165416
15	17	2.2087706134493703
15	18	1.6758604849894827
15	19	1.2165564473506278
15	20	5.780792410392565
15	21	4.762884445958852
15	22	8.736797927596115
15	23	3.439471072316529
15	24	0.14181865123849965
15	25	1.2538583769633835
15	26	4.88937975214397
15	27	8.137233908585621
15	28	7.4470293139112815
15	29	2.2177043154840774
15	30	6.617353420722964
15	31	6.2702274151378905
15	32	7.825477290955428
15	33	0.9649213685445274
15	34	7.08894775250979
15	35	0.4733266977561768
15	36	5.463250428636498
15	37	3.6194822366941564
15	38	8.804199540330382
15	39	3.1955478435637934
16	17	2.5372854512832625
16	18	1.1854439488872959
16	19	1.6739075378503143
16	20	5.325500911983103
16	21	4.327255244074728
16	22	8.37891130330277
16	23	3.018149719936563
16	24	0.5651687357068355
16	25	1.0708673392889303
16	26	5.120892825086663
16	27	8.111408253313389
16	28	7.885709339165912
16	29	1.8799061984971632
16	30	6.679090714390336
16	31	6.441470384248642
16	32	7.343389026714368
16	33	0.8932219473075776
16	34	7.48801912788896
16	35	0.6462464739466249
16	36	5.427426092895911
16	37	3.1950863867120334
16	38	9.166324423376778
16	39	3.2139401021528253
17	18	3.5141776626383896
17	19	1.2606699751695296
17	20	6.748582248278878
17	21	5.633730384900103
17	22	8.838078775534898
17	23	4.362281545026638
17	24	2.278081945804014
17	25	3.4599566577042817
17	26	2.7646170444901252
17	27	6.668003087050406
17	28	5.526513378554704
17	29	4.406693936711297
17	30	4.895632178437444
17	31	4.2453852569057675
17	32	9.046601651813324
17	33	3.1531079063483016
17	34	5.000213879075715
17	35	2.623540218575961
17	36	4.174651506240146
17	37	4.535900408342253
17	38	6.631899920117635
17	39	2.056603173016024
18	19	2.8332452626484965
18	20	4.281394973798471
18	21	3.368063710161116
18	22	7.611956428145881
18	23	2.16315723223376
18	24	1.7368482439082837
18	25	1.4174906104541192
18	26	5.848885377091513
18	27	8.216548898309838
18	28	8.984653326106526
18	29	1.4294192933866534
18	30	7.013058493389458
18	31	7.019981164482716
18	32	6.195797147382411
18	33	1.5430993464949694
18	34	8.514084320657751
18	35	1.681720969220896
18	36	5.567714001412873
18	37	2.3173396116650546
18	38	10.113068501150657
18	39	3.590795436407742
19	20	6.682571353875846
19	21	5.6072561390895865
19	22	9.277109030672019
19	23	4.272757732774676
19	24	1.225335753766982
19	25	2.3739689886270425
19	26	4.021744692429081
19	27	7.797887382189706
19	28	6.231700861005346
19	29	3.4013286332592134
19	30	6.096260478051247
19	31	5.505115415455795
19	32	8.844225228880507
19	33	2.0409631486744857
19	34	5.9024239703447385
19	35	1.5152021818019394
19	36	5.210025082745345
19	37	4.4558409474383645
19	38	7.659526456189428
19	39	2.944859320653947
20	21	1.1176320955959542
20	22	3.9364643432104103
20	23	2.416709825442217
20	24	5.883364093944715
20	25	5.658778017269027
20	26	7.868871487351954
20	27	7.66700654331957
20	28	12.083022303399918
20	29	5.1537457017707125
20	30	7.503010718185046
20	31	8.329629867643545
20	32	2.3905864749789285
20	33	5.822485330448673
20	34	11.289817331543148
20	35	5.922054990185924
20	36	5.8192294649451455
20	37	2.2352656384375145
20	38	12.440139588531043
20	39	5.390840329708729
21	22	4.362509327423733
21	23	1.3366898344747744
21	24	4.873737436571548
21	25	4.780060513892694
21	26	6.803329968667801
21	27	7.017338344599699
21	28	10.971033680736484
21	29	4.42595766089661
21	30	6.632266366262114
21	31	7.3492254157401975
21	32	3.4825384058131035
21	33	4.904722350182223
21	34	10.191336698912924
21	35	4.946167763796909
21	36	4.935220153205309
21	37	1.153542674953613
21	38	11.380707804461498
21	39	4.299155295134965
22	23	5.449134931473624
22	24	8.867447689083992
22	25	9.024059162733966
22	26	8.721815187623948
22	27	6.233232053138127
22	28	13.314503367687378
22	29	8.77657001740656
22	30	7.1137427391180195
22	31	8.457555034292723
22	32	4.599180965171608
22	33	9.093571344521154
22	34	12.273060780486672
22	35	9.0245993017649
22	36	5.858130789296616
22	37	5.296046660305024
22	38	12.870096015258092
22	39	6.89469606309377
23	24	3.5545371564700696
23	25	3.5754792827461004
23	26	5.8271920897930425
23	27	6.870927068825296
23	28	9.789597066373243
23	29	3.40921460159567
23	30	6.117768097690688
23	31	6.587972878261687
23	32	4.685135566571969
23	33	3.6587489606701853
23	34	9.076468416171316
23	35	3.6493777115998554
23	36	4.459513948195972
23	37	0.18321985619247796
23	38	10.385911756947147
23	39	3.2780738155098668
24	25	1.1840520240161125
24	26	4.980750036603245
24	27	8.270531731191179
24	28	7.454746715598085
24	29	2.1808761612171947
24	30	6.7405442265633875
24	31	6.374325033354617
24	32	7.908214575221076
24	33	0.876661844683013
24	34	7.119405817159675
24	35	0.35876790948265597
24	36	5.59821202044717
24	37	3.733704541394458
24	38	8.850521779855269
24	39	3.326896545310584
25	26	6.135514681282767
25	27	9.163559637935437
25	28	8.558027181135124
25	29	1.0638573338439101
25	30	7.749868074620455
25	31	7.491008943867279
25	32	7.438845737837115
25	33	0.3417237980894252
25	34	8.275012681373584
25	35	0.859144276148382
25	36	6.47959181586731
25	37	3.7329340542208214
25	38	10.026687915916165
25	39	4.283229916288447
26	27	4.633859771418356
26	28	4.595882410066336
26	29	6.988387012291067
26	30	2.662575816461479
26	31	1.550622635651592
26	32	10.25891245741174
26	33	5.853602985585986
26	34	3.56950902702717
26	35	5.337081249291319
26	36	2.940037949016785
26	37	5.956131264262389
26	38	4.578064142596669
26	39	2.5491524566724477
27	28	8.650109048507156
27	29	9.634781766510622
27	30	1.975289124801822
27	31	3.4126968597128444
27	32	9.70137016156572
27	33	9.00057093843861
27	34	7.438084924673509
27	35	8.602967274630561
27	36	2.684235941257893
27	37	6.8806311738711186
27	38	7.345619295840845
27	39	4.946675782593565
28	29	9.611974227167163
28	30	6.7931355269791265
28	31	5.273832431092999
28	32	14.446742812067766
28	33	8.216570270725837
28	34	1.2267918148640733
28	35	7.716877071659876
28	36	7.518242782255153
28	37	9.951498643395297
28	38	2.636117587028143
28	39	6.737396964624636
29	30	8.373241436206591
29	31	8.266080837494847
29	32	6.695540085899592
29	33	1.4041265533154643
29	34	9.300259011846036
29	35	1.895699381208195
29	36	6.974446727663021
29	37	3.5325717037143365
29	38	11.021027939069173
29	39	4.912872787130111
30	31	1.521694078884677
30	32	9.770405627448437
30	33	7.540318468308325
30	34	5.606261618870203
30	35	7.090647056199356
30	36	1.6971918806364785
30	37	6.178263278709865
30	38	5.816292942842159
30	39	3.47248811039342
31	32	10.680224874733785
31	33	7.232063427038565
31	34	4.084568433290123
31	35	6.733092942201029
31	36	2.667376147163827
31	37	6.685709862792158
31	38	4.4128463182042585
31	39	3.4657276109719946
32	33	7.668463246285963
32	34	13.673461536551095
32	35	7.877306083804998
32	36	8.113750702529106
32	37	4.5140328890787265
32	38	14.8282564895246
32	39	7.777654436696788
33	34	7.939096327665178
33	35	0.5325686218021354
33	36	6.3171950859505515
33	37	3.8239417126219104
33	38	9.698324946253784
33	39	4.087587834148765
34	35	7.417188302749078
34	36	6.433925753964189
34	37	9.228508996937059
34	38	1.9533280228171803
34	39	5.900361199001121
35	36	5.926102468998689
35	37	3.824157166492747
35	38	9.168392835094455
35	39	3.6647867850975784
36	37	4.508894315064687
36	38	7.0553208996593
36	39	2.2914266798889686
37	38	10.521060042355918
37	39	3.4084828519153962
38	39	7.114073410091978
